% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:01:32 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.9557792940e-02, 3.1095043605e+00
1.0000000000e-04, -2.6676112329e-02, 3.1091520400e+00
2.0000000000e-04, -2.5499952053e-02, 3.1092706526e+00
3.0000000000e-04, -2.4099463484e-02, 3.1116151568e+00
4.0000000000e-04, -2.2920372088e-02, 3.1145603450e+00
5.0000000000e-04, -2.3674842071e-02, 3.1176620550e+00
6.0000000000e-04, -2.4022668171e-02, 3.1199719720e+00
7.0000000000e-04, -2.4420909513e-02, 3.1210635206e+00
8.0000000000e-04, -2.5322717069e-02, 3.1208391923e+00
9.0000000000e-04, -2.4153200662e-02, 3.1204511122e+00
1.0000000000e-03, -2.4782609575e-02, 3.1179410975e+00
1.1000000000e-03, -2.4483635456e-02, 3.1152362610e+00
1.2000000000e-03, -2.4929556332e-02, 3.1135452009e+00
1.3000000000e-03, -2.6169224182e-02, 3.1118744631e+00
1.4000000000e-03, -2.6926820692e-02, 3.1101898515e+00
1.5000000000e-03, -2.7489595504e-02, 3.1115625921e+00
1.6000000000e-03, -2.8096727915e-02, 3.1130242434e+00
1.7000000000e-03, -2.8242893039e-02, 3.1154443705e+00
1.8000000000e-03, -2.8271227188e-02, 3.1174021624e+00
1.9000000000e-03, -2.9892526708e-02, 3.1190981078e+00
2.0000000000e-03, -3.0560430982e-02, 3.1198084156e+00
2.1000000000e-03, -3.1447387535e-02, 3.1194258068e+00
2.2000000000e-03, -3.2608501402e-02, 3.1185005503e+00
2.3000000000e-03, -3.3643186343e-02, 3.1159524311e+00
2.4000000000e-03, -3.4602053011e-02, 3.1130959581e+00
2.5000000000e-03, -3.6111970016e-02, 3.1108919521e+00
2.6000000000e-03, -3.8759551937e-02, 3.1095039697e+00
2.7000000000e-03, -4.0532097188e-02, 3.1093513561e+00
2.8000000000e-03, -4.4097119298e-02, 3.1102252203e+00
2.9000000000e-03, -4.6671618657e-02, 3.1124378242e+00
3.0000000000e-03, -4.6697607910e-02, 3.1153255624e+00
3.1000000000e-03, -4.6221398807e-02, 3.1180307897e+00
3.2000000000e-03, -4.7025306994e-02, 3.1199856505e+00
3.3000000000e-03, -4.7255692933e-02, 3.1204024556e+00
3.4000000000e-03, -4.5905033383e-02, 3.1201656212e+00
3.5000000000e-03, -4.4089889205e-02, 3.1180737794e+00
3.6000000000e-03, -4.2296044491e-02, 3.1153640578e+00
3.7000000000e-03, -4.0674354155e-02, 3.1128364563e+00
3.8000000000e-03, -3.9517539263e-02, 3.1101460801e+00
3.9000000000e-03, -3.8776943242e-02, 3.1082170131e+00
4.0000000000e-03, -3.8297412204e-02, 3.1081685519e+00
4.1000000000e-03, -3.7564827909e-02, 3.1094922452e+00
4.2000000000e-03, -3.7271129803e-02, 3.1124429048e+00
4.3000000000e-03, -3.6457842036e-02, 3.1147045561e+00
4.4000000000e-03, -3.6186029618e-02, 3.1175127633e+00
4.5000000000e-03, -3.5935712072e-02, 3.1193183325e+00
4.6000000000e-03, -3.4943626057e-02, 3.1195410975e+00
4.7000000000e-03, -3.5033513701e-02, 3.1181001595e+00
4.8000000000e-03, -3.4135809712e-02, 3.1162449567e+00
4.9000000000e-03, -3.3544309935e-02, 3.1136728022e+00
5.0000000000e-03, -3.2475428607e-02, 3.1105720694e+00
5.1000000000e-03, -3.1399317187e-02, 3.1083414879e+00
5.2000000000e-03, -3.0448462243e-02, 3.1074793482e+00
5.3000000000e-03, -2.7724475825e-02, 3.1080196511e+00
5.4000000000e-03, -2.5960333115e-02, 3.1101325969e+00
5.5000000000e-03, -2.5759062956e-02, 3.1132456405e+00
5.6000000000e-03, -2.4507084407e-02, 3.1163096367e+00
5.7000000000e-03, -2.0920176610e-02, 3.1191252695e+00
5.8000000000e-03, -1.5705520831e-02, 3.1204706530e+00
5.9000000000e-03, -1.4030093317e-02, 3.1211495001e+00
6.0000000000e-03, -1.5086077722e-02, 3.1207129588e+00
6.1000000000e-03, -1.5702394304e-02, 3.1189826217e+00
6.2000000000e-03, -1.5398144171e-02, 3.1166179904e+00
6.3000000000e-03, -1.6633903863e-02, 3.1139723626e+00
6.4000000000e-03, -1.7475916595e-02, 3.1131952253e+00
6.5000000000e-03, -1.7280117858e-02, 3.1124866762e+00
6.6000000000e-03, -1.6632926824e-02, 3.1136620548e+00
6.7000000000e-03, -1.6008793924e-02, 3.1157789088e+00
6.8000000000e-03, -1.6314216505e-02, 3.1185578049e+00
6.9000000000e-03, -1.6597753398e-02, 3.1212569745e+00
7.0000000000e-03, -1.7915389009e-02, 3.1229351377e+00
7.1000000000e-03, -1.9002638681e-02, 3.1234387039e+00
7.2000000000e-03, -2.0740205914e-02, 3.1228427098e+00
7.3000000000e-03, -2.2994040875e-02, 3.1218900961e+00
7.4000000000e-03, -2.4545384359e-02, 3.1198900961e+00
7.5000000000e-03, -2.6028335071e-02, 3.1174467154e+00
7.6000000000e-03, -2.6811725426e-02, 3.1155606382e+00
7.7000000000e-03, -2.7189058122e-02, 3.1140628365e+00
7.8000000000e-03, -2.8549292660e-02, 3.1147870182e+00
7.9000000000e-03, -2.8678261887e-02, 3.1160905845e+00
8.0000000000e-03, -2.9667416783e-02, 3.1184849177e+00
8.1000000000e-03, -3.1803029951e-02, 3.1202940042e+00
8.2000000000e-03, -3.3784661678e-02, 3.1224423189e+00
8.3000000000e-03, -3.6276503486e-02, 3.1237056311e+00
8.4000000000e-03, -3.8393357493e-02, 3.1241302525e+00
8.5000000000e-03, -3.9087251021e-02, 3.1243264421e+00
8.6000000000e-03, -3.9635370239e-02, 3.1230066570e+00
8.7000000000e-03, -3.9710602289e-02, 3.1213912197e+00
8.8000000000e-03, -4.0879337064e-02, 3.1200227780e+00
8.9000000000e-03, -4.1888618976e-02, 3.1190928317e+00
9.0000000000e-03, -4.2906108020e-02, 3.1184888259e+00
9.1000000000e-03, -4.4189742653e-02, 3.1190011854e+00
9.2000000000e-03, -4.5141183820e-02, 3.1208040189e+00
9.3000000000e-03, -4.5125551186e-02, 3.1221490116e+00
9.4000000000e-03, -4.3966391399e-02, 3.1238070478e+00
9.5000000000e-03, -4.2789058675e-02, 3.1248640093e+00
9.6000000000e-03, -4.1714705926e-02, 3.1255371896e+00
9.7000000000e-03, -4.0569224693e-02, 3.1249906336e+00
9.8000000000e-03, -4.0322033673e-02, 3.1233003551e+00
9.9000000000e-03, -4.0698193921e-02, 3.1217425632e+00
1.0000000000e-02, -4.0822277951e-02, 3.1198447614e+00
1.0100000000e-02, -3.9340499686e-02, 3.1178203354e+00
1.0200000000e-02, -3.7837617366e-02, 3.1166187721e+00
1.0300000000e-02, -3.6045335915e-02, 3.1166062660e+00
1.0400000000e-02, -3.4792771142e-02, 3.1171684545e+00
1.0500000000e-02, -3.4791598694e-02, 3.1184903891e+00
1.0600000000e-02, -3.4088911811e-02, 3.1194512099e+00
1.0700000000e-02, -3.3401271337e-02, 3.1200364566e+00
1.0800000000e-02, -3.2136591272e-02, 3.1199283960e+00
1.0900000000e-02, -3.1031950295e-02, 3.1197839896e+00
1.1000000000e-02, -2.9288520824e-02, 3.1188602963e+00
1.1100000000e-02, -2.6645433286e-02, 3.1176450545e+00
1.1200000000e-02, -2.3453249489e-02, 3.1156049958e+00
1.1300000000e-02, -2.0884416960e-02, 3.1141945414e+00
1.1400000000e-02, -2.0894968988e-02, 3.1131453963e+00
1.1500000000e-02, -2.1943527892e-02, 3.1125173552e+00
1.1600000000e-02, -2.2749585566e-02, 3.1135293728e+00
1.1700000000e-02, -2.3251002291e-02, 3.1145978633e+00
1.1800000000e-02, -2.3862824491e-02, 3.1161396318e+00
1.1900000000e-02, -2.6263801616e-02, 3.1172450544e+00
1.2000000000e-02, -2.7287739122e-02, 3.1177372870e+00
1.2100000000e-02, -2.8987006402e-02, 3.1173161829e+00
1.2200000000e-02, -2.9796776827e-02, 3.1162015762e+00
1.2300000000e-02, -3.0837910230e-02, 3.1149556552e+00
1.2400000000e-02, -3.1001857475e-02, 3.1130711413e+00
1.2500000000e-02, -3.1745580023e-02, 3.1118459336e+00
1.2600000000e-02, -3.2157695328e-02, 3.1096366516e+00
1.2700000000e-02, -3.2752321631e-02, 3.1090531636e+00
1.2800000000e-02, -3.3205277192e-02, 3.1093890698e+00
1.2900000000e-02, -3.2063899526e-02, 3.1112466175e+00
1.3000000000e-02, -3.2805863402e-02, 3.1123702130e+00
1.3100000000e-02, -3.3507182430e-02, 3.1130598076e+00
1.3200000000e-02, -3.4264388124e-02, 3.1134558995e+00
1.3300000000e-02, -3.4995213748e-02, 3.1129695291e+00
1.3400000000e-02, -3.6363850826e-02, 3.1119256600e+00
1.3500000000e-02, -3.8466244648e-02, 3.1100602960e+00
1.3600000000e-02, -4.0147338992e-02, 3.1077984493e+00
1.3700000000e-02, -4.2185248200e-02, 3.1064868714e+00
1.3800000000e-02, -4.3902102193e-02, 3.1049296656e+00
1.3900000000e-02, -4.5505424185e-02, 3.1058641063e+00
1.4000000000e-02, -4.5940793032e-02, 3.1054699685e+00
1.4100000000e-02, -4.8626870314e-02, 3.1076546291e+00
1.4200000000e-02, -5.1826870427e-02, 3.1090797391e+00
1.4300000000e-02, -5.2776357515e-02, 3.1118893142e+00
1.4400000000e-02, -5.2484418081e-02, 3.1119577069e+00
1.4500000000e-02, -5.2797266163e-02, 3.1137488159e+00
1.4600000000e-02, -5.3655106936e-02, 3.1132599053e+00
1.4700000000e-02, -5.3044261775e-02, 3.1127489136e+00
1.4800000000e-02, -5.2599708755e-02, 3.1108991822e+00
1.4900000000e-02, -5.1734833297e-02, 3.1095920986e+00
1.5000000000e-02, -5.1262336944e-02, 3.1076636179e+00
1.5100000000e-02, -5.0649146888e-02, 3.1075700175e+00
1.5200000000e-02, -4.8931902079e-02, 3.1078404620e+00
1.5300000000e-02, -4.7978897648e-02, 3.1094050933e+00
1.5400000000e-02, -4.6722815532e-02, 3.1115174529e+00
1.5500000000e-02, -4.6139913704e-02, 3.1134748540e+00
1.5600000000e-02, -4.4561994742e-02, 3.1152302034e+00
1.5700000000e-02, -4.2643870590e-02, 3.1158908776e+00
1.5800000000e-02, -4.1545287258e-02, 3.1158166225e+00
1.5900000000e-02, -3.9774500679e-02, 3.1146940040e+00
1.6000000000e-02, -3.8274354070e-02, 3.1134430025e+00
1.6100000000e-02, -3.7268589500e-02, 3.1107584885e+00
1.6200000000e-02, -3.6187592882e-02, 3.1090035300e+00
1.6300000000e-02, -3.4742746714e-02, 3.1067264415e+00
1.6400000000e-02, -3.3227162879e-02, 3.1064853081e+00
1.6500000000e-02, -3.1787983541e-02, 3.1077984493e+00
1.6600000000e-02, -2.9904837407e-02, 3.1095176482e+00
1.6700000000e-02, -2.5983391249e-02, 3.1113650347e+00
1.6800000000e-02, -2.2766195239e-02, 3.1138914637e+00
1.6900000000e-02, -2.2037128286e-02, 3.1150105649e+00
1.7000000000e-02, -2.2876405306e-02, 3.1155493045e+00
1.7100000000e-02, -2.3226185485e-02, 3.1149773455e+00
1.7200000000e-02, -2.2246996393e-02, 3.1138523821e+00
1.7300000000e-02, -2.2119395020e-02, 3.1117632760e+00
1.7400000000e-02, -2.1595897200e-02, 3.1108597098e+00
1.7500000000e-02, -2.2035955838e-02, 3.1085421719e+00
1.7600000000e-02, -2.2135613878e-02, 3.1081312290e+00
1.7700000000e-02, -2.2614949508e-02, 3.1090138866e+00
1.7800000000e-02, -2.3780557757e-02, 3.1111936620e+00
1.7900000000e-02, -2.3860088780e-02, 3.1140722160e+00
1.8000000000e-02, -2.3916561669e-02, 3.1166656700e+00
1.8100000000e-02, -2.4662042888e-02, 3.1190043120e+00
1.8200000000e-02, -2.6038691691e-02, 3.1201664029e+00
1.8300000000e-02, -2.8164339055e-02, 3.1202531640e+00
1.8400000000e-02, -2.8680606782e-02, 3.1192581469e+00
1.8500000000e-02, -2.9614265829e-02, 3.1177253671e+00
1.8600000000e-02, -3.0425208701e-02, 3.1163559484e+00
1.8700000000e-02, -3.1150562903e-02, 3.1147706039e+00
1.8800000000e-02, -3.1224427097e-02, 3.1128024554e+00
1.8900000000e-02, -3.3356522923e-02, 3.1128921476e+00
1.9000000000e-02, -3.4993259669e-02, 3.1143026020e+00
1.9100000000e-02, -3.6386518145e-02, 3.1168182835e+00
1.9200000000e-02, -3.8412116654e-02, 3.1189513564e+00
1.9300000000e-02, -4.0409381014e-02, 3.1211409022e+00
1.9400000000e-02, -4.2676308305e-02, 3.1213837942e+00
1.9500000000e-02, -4.3561701595e-02, 3.1209257580e+00
1.9600000000e-02, -4.5678164787e-02, 3.1198134962e+00
1.9700000000e-02, -4.7439571786e-02, 3.1182080247e+00
1.9800000000e-02, -4.7680314345e-02, 3.1161281028e+00
1.9900000000e-02, -4.7684027095e-02, 3.1142230710e+00
2.0000000000e-02, -4.7036249837e-02, 3.1120139844e+00
2.0100000000e-02, -4.6170592748e-02, 3.1112880440e+00
2.0200000000e-02, -4.4755839400e-02, 3.1122209214e+00
2.0300000000e-02, -4.3214852535e-02, 3.1145996220e+00
2.0400000000e-02, -4.1168931603e-02, 3.1168454453e+00
2.0500000000e-02, -3.9301613510e-02, 3.1186363588e+00
2.0600000000e-02, -3.7746361867e-02, 3.1196569744e+00
2.0700000000e-02, -3.7797558742e-02, 3.1201402182e+00
2.0800000000e-02, -3.7071032092e-02, 3.1195944439e+00
2.0900000000e-02, -3.6008208410e-02, 3.1179299592e+00
2.1000000000e-02, -3.5900538646e-02, 3.1164681126e+00
2.1100000000e-02, -3.4804300209e-02, 3.1144593191e+00
2.1200000000e-02, -3.4707377880e-02, 3.1127915125e+00
2.1300000000e-02, -3.4917050580e-02, 3.1119889722e+00
2.1400000000e-02, -3.4388472153e-02, 3.1129560460e+00
2.1500000000e-02, -3.3933953329e-02, 3.1151156943e+00
2.1600000000e-02, -3.4011334866e-02, 3.1172587330e+00
2.1700000000e-02, -3.3158770107e-02, 3.1198951767e+00
2.1800000000e-02, -3.1564632288e-02, 3.1211792021e+00
2.1900000000e-02, -3.1868687013e-02, 3.1221425632e+00
2.2000000000e-02, -3.0221593647e-02, 3.1223035793e+00
2.2100000000e-02, -2.8360528608e-02, 3.1214875558e+00
2.2200000000e-02, -2.4896923209e-02, 3.1196020648e+00
2.2300000000e-02, -1.9952516585e-02, 3.1174246343e+00
2.2400000000e-02, -1.8980752994e-02, 3.1162017716e+00
2.2500000000e-02, -1.8678261532e-02, 3.1153308385e+00
2.2600000000e-02, -1.8929946935e-02, 3.1151301545e+00
2.2700000000e-02, -1.9241231753e-02, 3.1159735351e+00
2.2800000000e-02, -1.8988569311e-02, 3.1184386060e+00
2.2900000000e-02, -1.7480410977e-02, 3.1209667937e+00
2.3000000000e-02, -1.7247484735e-02, 3.1230814982e+00
2.3100000000e-02, -1.7047191616e-02, 3.1242433937e+00
2.3200000000e-02, -1.6900440268e-02, 3.1239766619e+00
2.3300000000e-02, -1.7178310331e-02, 3.1234926365e+00
2.3400000000e-02, -1.7250806670e-02, 3.1220884352e+00
2.3500000000e-02, -1.7681876543e-02, 3.1197566325e+00
2.3600000000e-02, -1.8811920550e-02, 3.1175629831e+00
2.3700000000e-02, -2.0295848302e-02, 3.1163438331e+00
2.3800000000e-02, -2.1965608987e-02, 3.1151031882e+00
2.3900000000e-02, -2.3511676457e-02, 3.1157667935e+00
2.4000000000e-02, -2.4546165991e-02, 3.1172507213e+00
2.4100000000e-02, -2.5665657970e-02, 3.1194789578e+00
2.4200000000e-02, -2.7042111365e-02, 3.1220403648e+00
2.4300000000e-02, -2.8014265772e-02, 3.1240491583e+00
2.4400000000e-02, -2.8346850053e-02, 3.1249140337e+00
2.4500000000e-02, -2.8177040570e-02, 3.1248985965e+00
2.4600000000e-02, -2.8447485133e-02, 3.1240063639e+00
2.4700000000e-02, -3.0151051388e-02, 3.1216270771e+00
2.4800000000e-02, -3.2088520924e-02, 3.1194084155e+00
2.4900000000e-02, -3.2416806231e-02, 3.1179582934e+00
2.5000000000e-02, -3.4064681228e-02, 3.1165736328e+00
2.5100000000e-02, -3.7844652051e-02, 3.1166148639e+00
2.5200000000e-02, -4.1716269189e-02, 3.1178015762e+00
2.5300000000e-02, -4.3234393327e-02, 3.1195795929e+00
2.5400000000e-02, -4.4601662550e-02, 3.1223500864e+00
2.5500000000e-02, -4.5165414402e-02, 3.1248032374e+00
2.5600000000e-02, -4.4568638612e-02, 3.1259395345e+00
2.5700000000e-02, -4.3854422660e-02, 3.1259561442e+00
2.5800000000e-02, -4.3266049410e-02, 3.1253011368e+00
2.5900000000e-02, -4.3580851571e-02, 3.1234369452e+00
2.6000000000e-02, -4.3586322993e-02, 3.1206246344e+00
2.6100000000e-02, -4.3529850104e-02, 3.1181243901e+00
2.6200000000e-02, -4.3035077248e-02, 3.1152307896e+00
2.6300000000e-02, -4.3421984931e-02, 3.1136194559e+00
2.6400000000e-02, -4.2699171032e-02, 3.1133941506e+00
2.6500000000e-02, -4.2025599928e-02, 3.1150811071e+00
2.6600000000e-02, -4.1498389357e-02, 3.1171479367e+00
2.6700000000e-02, -4.0571960404e-02, 3.1191217521e+00
2.6800000000e-02, -4.0183880273e-02, 3.1207133496e+00
2.6900000000e-02, -3.9324476237e-02, 3.1213839896e+00
2.7000000000e-02, -3.8517246115e-02, 3.1210158411e+00
2.7100000000e-02, -3.7523010614e-02, 3.1193152060e+00
2.7200000000e-02, -3.6479923131e-02, 3.1171530173e+00
2.7300000000e-02, -3.5238887425e-02, 3.1138508189e+00
2.7400000000e-02, -3.3905032957e-02, 3.1112814001e+00
2.7500000000e-02, -3.2784563938e-02, 3.1093056306e+00
2.7600000000e-02, -2.9780948785e-02, 3.1086596120e+00
2.7700000000e-02, -2.5885882697e-02, 3.1089673795e+00
2.7800000000e-02, -2.4090865535e-02, 3.1106387035e+00
2.7900000000e-02, -2.2668100463e-02, 3.1124364563e+00
2.8000000000e-02, -2.2655398948e-02, 3.1144472038e+00
2.8100000000e-02, -2.2080508844e-02, 3.1160489626e+00
2.8200000000e-02, -2.2433806365e-02, 3.1168343070e+00
2.8300000000e-02, -2.2796092651e-02, 3.1165822308e+00
2.8400000000e-02, -2.3971666703e-02, 3.1153650348e+00
2.8500000000e-02, -2.4979189944e-02, 3.1130754402e+00
2.8600000000e-02, -2.5977333604e-02, 3.1103612242e+00
2.8700000000e-02, -2.6821495822e-02, 3.1076239501e+00
2.8800000000e-02, -2.7690279439e-02, 3.1057611263e+00
2.8900000000e-02, -2.9127309290e-02, 3.1055405108e+00
2.9000000000e-02, -3.0822473004e-02, 3.1062373354e+00
2.9100000000e-02, -3.2034979154e-02, 3.1075629828e+00
2.9200000000e-02, -3.2682756411e-02, 3.1091026018e+00
2.9300000000e-02, -3.3094676309e-02, 3.1106740723e+00
2.9400000000e-02, -3.3404788679e-02, 3.1122840382e+00
2.9500000000e-02, -3.3302394929e-02, 3.1121621036e+00
2.9600000000e-02, -3.2741769604e-02, 3.1118007944e+00
2.9700000000e-02, -3.3034881485e-02, 3.1108388012e+00
2.9800000000e-02, -3.4372253296e-02, 3.1088974235e+00
2.9900000000e-02, -3.5056181019e-02, 3.1068554107e+00
3.0000000000e-02, -3.5569713036e-02, 3.1053622988e+00
3.0100000000e-02, -3.6464095090e-02, 3.1045529192e+00
3.0200000000e-02, -3.7931413168e-02, 3.1044530657e+00
3.0300000000e-02, -3.9863802099e-02, 3.1048198464e+00
