% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:04:09 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0770689905e-02, 5.3839865125e-01
1.0000000000e-04, -2.7314119191e-02, 5.3781027800e-01
2.0000000000e-04, -2.4394529444e-02, 5.3830446463e-01
3.0000000000e-04, -2.3592770744e-02, 5.3792205133e-01
4.0000000000e-04, -2.2686273399e-02, 5.3853133323e-01
5.0000000000e-04, -2.2708549902e-02, 5.3804203180e-01
6.0000000000e-04, -2.2439473195e-02, 5.3823958920e-01
7.0000000000e-04, -2.1822765796e-02, 5.3834159214e-01
8.0000000000e-04, -1.9346752030e-02, 5.3894383935e-01
9.0000000000e-04, -1.8943234673e-02, 5.3852820670e-01
1.0000000000e-03, -1.9882951365e-02, 5.3863255453e-01
1.1000000000e-03, -2.0526429649e-02, 5.3868785497e-01
1.2000000000e-03, -2.1782316357e-02, 5.3839044412e-01
1.3000000000e-03, -2.2546556736e-02, 5.3824330195e-01
1.4000000000e-03, -2.3860675004e-02, 5.3797578851e-01
1.5000000000e-03, -2.3857157662e-02, 5.3853739088e-01
1.6000000000e-03, -2.4200684787e-02, 5.3853954036e-01
1.7000000000e-03, -2.4575672587e-02, 5.3808990674e-01
1.8000000000e-03, -2.5569517273e-02, 5.3815927655e-01
1.9000000000e-03, -2.6165902248e-02, 5.3830485545e-01
2.0000000000e-03, -2.6832243258e-02, 5.3852937915e-01
2.1000000000e-03, -2.7897411835e-02, 5.3852136743e-01
2.2000000000e-03, -3.0209869172e-02, 5.3830211974e-01
