% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:35 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0026576542e-02, 5.6677090434e-01
1.0000000000e-04, -3.0505912172e-02, 5.6744701574e-01
2.0000000000e-04, -3.1215047517e-02, 5.6719279004e-01
3.0000000000e-04, -3.2316366560e-02, 5.6717598496e-01
4.0000000000e-04, -3.3080020715e-02, 5.6742083108e-01
5.0000000000e-04, -3.4189156074e-02, 5.6698409438e-01
6.0000000000e-04, -3.6655594852e-02, 5.6748746518e-01
7.0000000000e-04, -3.8310504535e-02, 5.6723792927e-01
8.0000000000e-04, -4.0218858291e-02, 5.6693602403e-01
9.0000000000e-04, -4.1517148518e-02, 5.6737940460e-01
1.0000000000e-03, -4.2982512517e-02, 5.6667749935e-01
1.1000000000e-03, -4.6051003100e-02, 5.6715996151e-01
1.2000000000e-03, -4.8278848807e-02, 5.6707339580e-01
1.3000000000e-03, -4.9100929930e-02, 5.6808424097e-01
1.4000000000e-03, -4.9757109729e-02, 5.6754589215e-01
1.5000000000e-03, -5.1061653009e-02, 5.6805219407e-01
1.6000000000e-03, -5.1397168409e-02, 5.6756738702e-01
1.7000000000e-03, -5.0543235795e-02, 5.6815986384e-01
1.8000000000e-03, -4.9954667137e-02, 5.6733231129e-01
1.9000000000e-03, -4.9799122432e-02, 5.6802874512e-01
2.0000000000e-03, -4.9390133653e-02, 5.6747925805e-01
2.1000000000e-03, -5.0311091185e-02, 5.6794589216e-01
2.2000000000e-03, -4.9056963148e-02, 5.6802640023e-01
2.3000000000e-03, -4.6406059292e-02, 5.6784428004e-01
2.4000000000e-03, -4.3611335207e-02, 5.6802933135e-01
2.5000000000e-03, -4.0623938911e-02, 5.6804183745e-01
2.6000000000e-03, -3.9663313572e-02, 5.6879493958e-01
2.7000000000e-03, -3.8667319399e-02, 5.6814325416e-01
2.8000000000e-03, -3.8297412204e-02, 5.6867339585e-01
2.9000000000e-03, -3.7568540659e-02, 5.6830602896e-01
3.0000000000e-03, -3.6950465405e-02, 5.6885160788e-01
3.1000000000e-03, -3.6447680825e-02, 5.6802913594e-01
3.2000000000e-03, -3.5073181509e-02, 5.6807486139e-01
3.3000000000e-03, -3.4138740831e-02, 5.6806255069e-01
3.4000000000e-03, -3.2060577591e-02, 5.6786382084e-01
