% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:58:33 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0101222368e-02, 5.0615693052e-01
1.0000000000e-04, -2.9433513502e-02, 5.0676210885e-01
2.0000000000e-04, -2.8278261873e-02, 5.0611335455e-01
3.0000000000e-04, -2.9750855965e-02, 5.0534325194e-01
4.0000000000e-04, -3.1462629353e-02, 5.0561838629e-01
5.0000000000e-04, -3.3234197564e-02, 5.0521623679e-01
6.0000000000e-04, -3.4436151686e-02, 5.0663059932e-01
7.0000000000e-04, -3.6745091680e-02, 5.0494716008e-01
8.0000000000e-04, -3.8311481575e-02, 5.0454774629e-01
9.0000000000e-04, -3.9786029746e-02, 5.0491198665e-01
1.0000000000e-03, -4.2577627305e-02, 5.0415907993e-01
1.1000000000e-03, -4.5198438341e-02, 5.0501359877e-01
1.2000000000e-03, -4.7542551761e-02, 5.0459034522e-01
1.3000000000e-03, -4.8487739874e-02, 5.0505443903e-01
1.4000000000e-03, -4.9436054515e-02, 5.0505912882e-01
1.5000000000e-03, -4.9205082352e-02, 5.0569146885e-01
1.6000000000e-03, -4.8886567441e-02, 5.0481877708e-01
1.7000000000e-03, -4.7623841456e-02, 5.0537959781e-01
1.8000000000e-03, -4.7809478981e-02, 5.0586147374e-01
1.9000000000e-03, -4.8134246945e-02, 5.0513240679e-01
2.0000000000e-03, -4.8096728624e-02, 5.0551990070e-01
2.1000000000e-03, -4.6977236645e-02, 5.0623841562e-01
2.2000000000e-03, -4.6949879536e-02, 5.0553572874e-01
2.3000000000e-03, -4.5564437377e-02, 5.0565668624e-01
2.4000000000e-03, -4.3833514013e-02, 5.0503900180e-01
2.5000000000e-03, -4.2647583341e-02, 5.0571902137e-01
2.6000000000e-03, -4.0709332173e-02, 5.0542805897e-01
2.7000000000e-03, -3.9681095693e-02, 5.0595175220e-01
2.8000000000e-03, -3.7520079495e-02, 5.0453875752e-01
2.9000000000e-03, -3.4881877154e-02, 5.0503216253e-01
3.0000000000e-03, -3.4920177106e-02, 5.0546108291e-01
3.1000000000e-03, -3.5569713036e-02, 5.0676933894e-01
3.2000000000e-03, -3.5769615339e-02, 5.0502004723e-01
3.3000000000e-03, -3.4698584524e-02, 5.0547065790e-01
3.4000000000e-03, -3.2988569808e-02, 5.0452801009e-01
3.5000000000e-03, -3.1649243918e-02, 5.0545658853e-01
3.6000000000e-03, -3.0019346449e-02, 5.0579777076e-01
3.7000000000e-03, -2.7179092318e-02, 5.0682522561e-01
