% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:26 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.9747534031e-02, 5.4745580839e-01
1.0000000000e-04, -2.9426478817e-02, 5.4744154361e-01
2.0000000000e-04, -2.8441818303e-02, 5.4741887629e-01
3.0000000000e-04, -2.7874353701e-02, 5.4767114792e-01
4.0000000000e-04, -2.8111578917e-02, 5.4762522706e-01
5.0000000000e-04, -2.6563752775e-02, 5.4764164132e-01
6.0000000000e-04, -2.3870445400e-02, 5.4757969701e-01
7.0000000000e-04, -2.0548510744e-02, 5.4736025391e-01
8.0000000000e-04, -1.9001857050e-02, 5.4777061055e-01
9.0000000000e-04, -1.7502492072e-02, 5.4762581328e-01
1.0000000000e-03, -1.5629702558e-02, 5.4718477760e-01
1.1000000000e-03, -1.3009477746e-02, 5.4692293099e-01
1.2000000000e-03, -1.1585931041e-02, 5.4700461150e-01
1.3000000000e-03, -1.1062042405e-02, 5.4714374194e-01
1.4000000000e-03, -9.9757697727e-03, 5.4745717624e-01
1.5000000000e-03, -1.1210943241e-02, 5.4782669262e-01
1.6000000000e-03, -1.1232633520e-02, 5.4790114304e-01
1.7000000000e-03, -1.1361993564e-02, 5.4800314597e-01
1.8000000000e-03, -1.1240645245e-02, 5.4799005364e-01
1.9000000000e-03, -1.1488227081e-02, 5.4782102579e-01
2.0000000000e-03, -1.2391793307e-02, 5.4775380547e-01
2.1000000000e-03, -1.2828139195e-02, 5.4784935994e-01
2.2000000000e-03, -1.4141085016e-02, 5.4770983869e-01
2.3000000000e-03, -1.6398046503e-02, 5.4775009272e-01
2.4000000000e-03, -1.9435271818e-02, 5.4763831939e-01
2.5000000000e-03, -2.0977626538e-02, 5.4771941367e-01
2.6000000000e-03, -2.2437519116e-02, 5.4829899357e-01
2.7000000000e-03, -2.3318418023e-02, 5.4816728863e-01
2.8000000000e-03, -2.4657353098e-02, 5.4824955536e-01
2.9000000000e-03, -2.5346752243e-02, 5.4865639465e-01
3.0000000000e-03, -2.7299268189e-02, 5.4844574492e-01
3.1000000000e-03, -2.8571373755e-02, 5.4826108443e-01
3.2000000000e-03, -2.9670934126e-02, 5.4832068385e-01
3.3000000000e-03, -3.0684710420e-02, 5.4822591100e-01
3.4000000000e-03, -2.9570299046e-02, 5.4805102092e-01
3.5000000000e-03, -3.1773327947e-02, 5.4820089879e-01
3.6000000000e-03, -3.6222961715e-02, 5.4824212986e-01
3.7000000000e-03, -3.9860284756e-02, 5.4811491931e-01
3.8000000000e-03, -4.1041721046e-02, 5.4843988268e-01
3.9000000000e-03, -4.0836347321e-02, 5.4864857834e-01
4.0000000000e-03, -4.0538545650e-02, 5.4841995107e-01
4.1000000000e-03, -4.0645238375e-02, 5.4866616505e-01
4.2000000000e-03, -4.0421105489e-02, 5.4885746941e-01
4.3000000000e-03, -4.0397265723e-02, 5.4919103073e-01
4.4000000000e-03, -3.9322522158e-02, 5.4880959446e-01
4.5000000000e-03, -3.9847974057e-02, 5.4843108932e-01
4.6000000000e-03, -4.1632634599e-02, 5.4876250116e-01
4.7000000000e-03, -4.0214754725e-02, 5.4886450409e-01
4.8000000000e-03, -3.9599219774e-02, 5.4827730329e-01
4.9000000000e-03, -3.8609283246e-02, 5.4853875909e-01
5.0000000000e-03, -3.7190817148e-02, 5.4876367360e-01
5.1000000000e-03, -3.5924964636e-02, 5.4876035167e-01
5.2000000000e-03, -3.5700050119e-02, 5.4879161694e-01
5.3000000000e-03, -3.5540792663e-02, 5.4899542740e-01
5.4000000000e-03, -3.5013386685e-02, 5.4891316066e-01
5.5000000000e-03, -3.4334930383e-02, 5.4918985828e-01
5.6000000000e-03, -3.3305130640e-02, 5.4941008301e-01
5.7000000000e-03, -3.2131706074e-02, 5.4888795304e-01
5.8000000000e-03, -3.1088618592e-02, 5.4866479720e-01
5.9000000000e-03, -3.0078164233e-02, 5.4886626276e-01
6.0000000000e-03, -2.9072399664e-02, 5.4871482162e-01
6.1000000000e-03, -2.6556131866e-02, 5.4885668777e-01
6.2000000000e-03, -2.2688422886e-02, 5.4883206638e-01
6.3000000000e-03, -2.1280899632e-02, 5.4874569607e-01
6.4000000000e-03, -2.0683928433e-02, 5.4869254512e-01
6.5000000000e-03, -2.0236835110e-02, 5.4881975568e-01
6.6000000000e-03, -1.9862042718e-02, 5.4910817777e-01
6.7000000000e-03, -2.0026185371e-02, 5.4907886658e-01
6.8000000000e-03, -2.1256473642e-02, 5.4931276986e-01
6.9000000000e-03, -2.2086175674e-02, 5.4875409862e-01
7.0000000000e-03, -2.3555057016e-02, 5.4879943325e-01
7.1000000000e-03, -2.4402150353e-02, 5.4881252558e-01
7.2000000000e-03, -2.5383293524e-02, 5.4863587682e-01
7.3000000000e-03, -2.6544602798e-02, 5.4887681479e-01
7.4000000000e-03, -2.8146752342e-02, 5.4888287244e-01
7.5000000000e-03, -2.9031950224e-02, 5.4825561301e-01
7.6000000000e-03, -2.9884905799e-02, 5.4895380551e-01
7.7000000000e-03, -3.0349976651e-02, 5.4881819241e-01
7.8000000000e-03, -3.0938349901e-02, 5.4919122613e-01
7.9000000000e-03, -3.1487641567e-02, 5.4883206638e-01
8.0000000000e-03, -3.1472008933e-02, 5.4903919877e-01
8.1000000000e-03, -3.1771178460e-02, 5.4877852461e-01
8.2000000000e-03, -3.2409576138e-02, 5.4919943327e-01
8.3000000000e-03, -3.2712653823e-02, 5.4894950654e-01
8.4000000000e-03, -3.2797460861e-02, 5.4889557395e-01
8.5000000000e-03, -3.4659698348e-02, 5.4855536876e-01
8.6000000000e-03, -3.6860577762e-02, 5.4814247182e-01
8.7000000000e-03, -3.6958867946e-02, 5.4860637023e-01
8.8000000000e-03, -3.8321642786e-02, 5.4847388366e-01
8.9000000000e-03, -3.8933660395e-02, 5.4862747428e-01
9.0000000000e-03, -4.1120665846e-02, 5.4892214943e-01
9.1000000000e-03, -4.4576454928e-02, 5.4873025885e-01
9.2000000000e-03, -4.7885688070e-02, 5.4936826571e-01
9.3000000000e-03, -5.0975868932e-02, 5.4908023444e-01
9.4000000000e-03, -5.1379581696e-02, 5.4941184168e-01
9.5000000000e-03, -5.1377432209e-02, 5.4902552022e-01
9.6000000000e-03, -5.1467710669e-02, 5.4943529063e-01
9.7000000000e-03, -5.2088130818e-02, 5.4870583286e-01
9.8000000000e-03, -5.3758477726e-02, 5.4901145085e-01
9.9000000000e-03, -5.3691061993e-02, 5.4817705902e-01
1.0000000000e-02, -5.3351052211e-02, 5.4862512939e-01
1.0100000000e-02, -5.2776162107e-02, 5.4857315088e-01
1.0200000000e-02, -5.2699562202e-02, 5.4887290663e-01
1.0300000000e-02, -5.2558868499e-02, 5.4938487538e-01
1.0400000000e-02, -5.2852175789e-02, 5.4896025397e-01
1.0500000000e-02, -5.1852859681e-02, 5.4913573028e-01
1.0600000000e-02, -4.9931999818e-02, 5.4881018069e-01
1.0700000000e-02, -4.7765903014e-02, 5.4897530038e-01
1.0800000000e-02, -4.4968247810e-02, 5.4879826081e-01
1.0900000000e-02, -4.3592576046e-02, 5.4873416701e-01
1.1000000000e-02, -4.2199903794e-02, 5.4867300433e-01
1.1100000000e-02, -4.1351051785e-02, 5.4848033212e-01
1.1200000000e-02, -3.9899366340e-02, 5.4848795303e-01
1.1300000000e-02, -3.8922326736e-02, 5.4801526127e-01
1.1400000000e-02, -3.8062336475e-02, 5.4957578892e-01
1.1500000000e-02, -3.6652468326e-02, 5.4848638976e-01
1.1600000000e-02, -3.4061163886e-02, 5.4921389345e-01
1.1700000000e-02, -3.2646801354e-02, 5.4895615041e-01
1.1800000000e-02, -3.2243479405e-02, 5.4924730821e-01
1.1900000000e-02, -2.9659991282e-02, 5.4908238392e-01
1.2000000000e-02, -2.6913337545e-02, 5.4922464089e-01
1.2100000000e-02, -2.5595115711e-02, 5.4870270633e-01
1.2200000000e-02, -2.4725550462e-02, 5.4869195890e-01
1.2300000000e-02, -2.4687250510e-02, 5.4856943813e-01
1.2400000000e-02, -2.4006253905e-02, 5.4868863696e-01
1.2500000000e-02, -2.3795799574e-02, 5.4814755243e-01
1.2600000000e-02, -2.3586126875e-02, 5.4850749382e-01
1.2700000000e-02, -2.2472301726e-02, 5.4859992177e-01
1.2800000000e-02, -2.2911774140e-02, 5.4879982407e-01
1.2900000000e-02, -2.2483244569e-02, 5.4866968239e-01
1.3000000000e-02, -2.2879727241e-02, 5.4888658519e-01
1.3100000000e-02, -2.3468882123e-02, 5.4840295058e-01
1.3200000000e-02, -2.4648950557e-02, 5.4885121635e-01
1.3300000000e-02, -2.4624719975e-02, 5.4823763548e-01
1.3400000000e-02, -2.5376258839e-02, 5.4814637998e-01
1.3500000000e-02, -2.5992184606e-02, 5.4826206147e-01
1.3600000000e-02, -2.6070543182e-02, 5.4809381525e-01
1.3700000000e-02, -2.6801368807e-02, 5.4800549087e-01
1.3800000000e-02, -2.7780167083e-02, 5.4812195399e-01
1.3900000000e-02, -2.8924085052e-02, 5.4823861252e-01
1.4000000000e-02, -3.0512360633e-02, 5.4839767457e-01
1.4100000000e-02, -3.1896825753e-02, 5.4841076690e-01
1.4200000000e-02, -3.3356327515e-02, 5.4830974100e-01
1.4300000000e-02, -3.4437519542e-02, 5.4856162181e-01
1.4400000000e-02, -3.4004495589e-02, 5.4798145570e-01
1.4500000000e-02, -3.6081290973e-02, 5.4814071315e-01
1.4600000000e-02, -4.0588374670e-02, 5.4804203215e-01
1.4700000000e-02, -4.3174598503e-02, 5.4774931109e-01
1.4800000000e-02, -4.4858623966e-02, 5.4778155339e-01
1.4900000000e-02, -4.5157988901e-02, 5.4780891050e-01
1.5000000000e-02, -4.4939132030e-02, 5.4768521729e-01
1.5100000000e-02, -4.4650123715e-02, 5.4788101602e-01
1.5200000000e-02, -4.3442502763e-02, 5.4805082551e-01
1.5300000000e-02, -4.2555741618e-02, 5.4792517821e-01
1.5400000000e-02, -4.0760138232e-02, 5.4775361006e-01
1.5500000000e-02, -3.9758868045e-02, 5.4806352702e-01
1.5600000000e-02, -3.7976161582e-02, 5.4817373709e-01
1.5700000000e-02, -3.6545580193e-02, 5.4795194910e-01
1.5800000000e-02, -3.6200489805e-02, 5.4792556903e-01
1.5900000000e-02, -3.5490963644e-02, 5.4768209076e-01
1.6000000000e-02, -3.5545482453e-02, 5.4740285284e-01
1.6100000000e-02, -3.4971764798e-02, 5.4770417186e-01
1.6200000000e-02, -3.4151051530e-02, 5.4752205167e-01
1.6300000000e-02, -3.3657451121e-02, 5.4768795300e-01
1.6400000000e-02, -3.3408110614e-02, 5.4794940880e-01
1.6500000000e-02, -3.2528188746e-02, 5.4783157782e-01
1.6600000000e-02, -3.2224915653e-02, 5.4832986802e-01
1.6700000000e-02, -3.1893113003e-02, 5.4823548599e-01
1.6800000000e-02, -3.0942648875e-02, 5.4802737656e-01
1.6900000000e-02, -2.9445042569e-02, 5.4812019532e-01
1.7000000000e-02, -2.8384954598e-02, 5.4781535896e-01
1.7100000000e-02, -2.4922130831e-02, 5.4802991686e-01
1.7200000000e-02, -2.1843088220e-02, 5.4754940878e-01
1.7300000000e-02, -2.1083928447e-02, 5.4760119188e-01
1.7400000000e-02, -2.0656571324e-02, 5.4782493395e-01
1.7500000000e-02, -1.7637909761e-02, 5.4780949673e-01
1.7600000000e-02, -1.4813092856e-02, 5.4813563255e-01
