% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:58:58 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.6084612552e-02, 5.1976240242e-01
1.0000000000e-04, -2.6597167529e-02, 5.1973680398e-01
2.0000000000e-04, -2.7137665839e-02, 5.1987144004e-01
3.0000000000e-04, -2.8365804622e-02, 5.2012605656e-01
4.0000000000e-04, -2.8787299507e-02, 5.1995820116e-01
5.0000000000e-04, -2.8407035693e-02, 5.1983978396e-01
6.0000000000e-04, -2.6917441112e-02, 5.1964691634e-01
7.0000000000e-04, -2.7433513431e-02, 5.2004867503e-01
8.0000000000e-04, -2.8635662961e-02, 5.2008345764e-01
9.0000000000e-04, -3.0562580469e-02, 5.2023665745e-01
1.0000000000e-03, -3.1814559019e-02, 5.1973602235e-01
1.1000000000e-03, -3.2810162376e-02, 5.1986420995e-01
1.2000000000e-03, -3.3778017808e-02, 5.2020031157e-01
1.3000000000e-03, -3.4720274803e-02, 5.1912674046e-01
1.4000000000e-03, -3.6436542573e-02, 5.2008736580e-01
1.5000000000e-03, -3.7740499630e-02, 5.1997324757e-01
1.6000000000e-03, -3.9859503124e-02, 5.1999943223e-01
1.7000000000e-03, -4.3101125125e-02, 5.1980246105e-01
1.8000000000e-03, -4.5342258571e-02, 5.1956562665e-01
1.9000000000e-03, -4.6636054415e-02, 5.2018252945e-01
2.0000000000e-03, -4.7167368552e-02, 5.1987241708e-01
2.1000000000e-03, -4.7826479470e-02, 5.2036933943e-01
2.2000000000e-03, -4.9197656851e-02, 5.1991560223e-01
2.3000000000e-03, -5.0305228947e-02, 5.2042034089e-01
2.4000000000e-03, -5.0127212331e-02, 5.1992302773e-01
2.5000000000e-03, -4.9345580647e-02, 5.1996152309e-01
2.6000000000e-03, -4.8912556694e-02, 5.1988140585e-01
2.7000000000e-03, -4.8375184912e-02, 5.2017471314e-01
2.8000000000e-03, -4.9272888901e-02, 5.2025834773e-01
2.9000000000e-03, -4.9033514197e-02, 5.2023939316e-01
3.0000000000e-03, -4.8180167807e-02, 5.2033572926e-01
3.1000000000e-03, -4.5714510660e-02, 5.1996132769e-01
3.2000000000e-03, -4.4284906310e-02, 5.2039982306e-01
3.3000000000e-03, -4.1217588175e-02, 5.1984193345e-01
3.4000000000e-03, -3.6145775587e-02, 5.2057119581e-01
3.5000000000e-03, -3.5611725739e-02, 5.1999650111e-01
3.6000000000e-03, -3.5777236248e-02, 5.2074315478e-01
3.7000000000e-03, -3.6556913852e-02, 5.1983294468e-01
3.8000000000e-03, -3.5965218668e-02, 5.2073397061e-01
3.9000000000e-03, -3.5370592364e-02, 5.1990641806e-01
4.0000000000e-03, -3.3901906430e-02, 5.2027827933e-01
4.1000000000e-03, -3.2549097394e-02, 5.1984212885e-01
4.2000000000e-03, -3.1720763217e-02, 5.2043206537e-01
4.3000000000e-03, -3.0323791990e-02, 5.2039298378e-01
4.4000000000e-03, -2.8455106042e-02, 5.2009049232e-01
4.5000000000e-03, -2.5703176291e-02, 5.2002014547e-01
4.6000000000e-03, -2.4410552894e-02, 5.2042424905e-01
4.7000000000e-03, -2.3969126400e-02, 5.2026987679e-01
4.8000000000e-03, -2.3360430726e-02, 5.2095380452e-01
4.9000000000e-03, -2.1486468764e-02, 5.2048775663e-01
5.0000000000e-03, -2.0825599176e-02, 5.2079083431e-01
5.1000000000e-03, -2.1010455069e-02, 5.2012293004e-01
5.2000000000e-03, -2.0483439906e-02, 5.2078809860e-01
5.3000000000e-03, -2.0439082308e-02, 5.2006567552e-01
5.4000000000e-03, -2.0986615303e-02, 5.2018272486e-01
5.5000000000e-03, -2.1340694455e-02, 5.2031462521e-01
5.6000000000e-03, -2.2240547931e-02, 5.2020246106e-01
5.7000000000e-03, -2.3326625156e-02, 5.2019855290e-01
5.8000000000e-03, -2.4746068294e-02, 5.2028590024e-01
5.9000000000e-03, -2.5160137678e-02, 5.2040529448e-01
6.0000000000e-03, -2.5731705847e-02, 5.2041799600e-01
6.1000000000e-03, -2.3970885072e-02, 5.2039904143e-01
6.2000000000e-03, -2.5023547542e-02, 5.1994159149e-01
6.3000000000e-03, -2.6856278432e-02, 5.2030114206e-01
6.4000000000e-03, -2.8170592109e-02, 5.2036054607e-01
6.5000000000e-03, -3.0128970293e-02, 5.2042444446e-01
6.6000000000e-03, -3.1226381177e-02, 5.1994667209e-01
