% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:46 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.9441524872e-02, 6.1034139929e-01
1.0000000000e-04, -2.0333562031e-02, 6.1038986045e-01
2.0000000000e-04, -2.4240157187e-02, 6.1043109152e-01
3.0000000000e-04, -2.6636053705e-02, 6.1062767189e-01
4.0000000000e-04, -2.8294285323e-02, 6.1054599138e-01
5.0000000000e-04, -2.8936004935e-02, 6.1073104268e-01
6.0000000000e-04, -2.8733366921e-02, 6.1095830209e-01
7.0000000000e-04, -2.9249830056e-02, 6.1037754975e-01
8.0000000000e-04, -2.9967954166e-02, 6.1040412523e-01
9.0000000000e-04, -3.1263313274e-02, 6.1018155561e-01
1.0000000000e-03, -3.2691354360e-02, 6.1006431085e-01
1.1000000000e-03, -3.4794725221e-02, 6.0996973342e-01
1.2000000000e-03, -3.6446703785e-02, 6.0991423757e-01
1.3000000000e-03, -3.8475624228e-02, 6.0963773536e-01
1.4000000000e-03, -4.1887837344e-02, 6.0982649941e-01
1.5000000000e-03, -4.2949879394e-02, 6.0983040757e-01
1.6000000000e-03, -4.3317050878e-02, 6.1000588389e-01
1.7000000000e-03, -4.3430973696e-02, 6.0989313352e-01
1.8000000000e-03, -4.4231755356e-02, 6.0978976273e-01
1.9000000000e-03, -4.4410162788e-02, 6.0974364646e-01
2.0000000000e-03, -4.4301711391e-02, 6.1011023172e-01
2.1000000000e-03, -4.3941965409e-02, 6.0953241049e-01
2.2000000000e-03, -4.3918516458e-02, 6.0935576173e-01
2.3000000000e-03, -4.3595311757e-02, 6.0932703677e-01
2.4000000000e-03, -4.2928189115e-02, 6.0924828738e-01
2.5000000000e-03, -4.1675428934e-02, 6.0900930349e-01
2.6000000000e-03, -4.0016806501e-02, 6.0896787701e-01
2.7000000000e-03, -3.8906303286e-02, 6.0922444761e-01
2.8000000000e-03, -3.6223743347e-02, 6.0943451113e-01
2.9000000000e-03, -3.5872986129e-02, 6.0959279154e-01
3.0000000000e-03, -3.6753494221e-02, 6.0942962593e-01
3.1000000000e-03, -3.7047973958e-02, 6.0951521460e-01
3.2000000000e-03, -3.6532683270e-02, 6.0978038315e-01
3.3000000000e-03, -3.5078457522e-02, 6.0957051504e-01
3.4000000000e-03, -3.4083440389e-02, 6.0911286969e-01
3.5000000000e-03, -3.3654520002e-02, 6.0899367086e-01
3.6000000000e-03, -3.2424036324e-02, 6.0886626489e-01
3.7000000000e-03, -3.1153103206e-02, 6.0850632350e-01
3.8000000000e-03, -2.9232438751e-02, 6.0847994343e-01
3.9000000000e-03, -2.6909429387e-02, 6.0834276707e-01
4.0000000000e-03, -2.4229018935e-02, 6.0861672898e-01
4.1000000000e-03, -2.1455203497e-02, 6.0879220529e-01
4.2000000000e-03, -1.9907377355e-02, 6.0917930838e-01
4.3000000000e-03, -1.9117147723e-02, 6.0890241536e-01
4.4000000000e-03, -1.8909038287e-02, 6.0920373437e-01
4.5000000000e-03, -1.9984954300e-02, 6.0882933279e-01
4.6000000000e-03, -2.1148217653e-02, 6.0885473582e-01
4.7000000000e-03, -2.2012506888e-02, 6.0861672898e-01
4.8000000000e-03, -2.3886468850e-02, 6.0865893709e-01
4.9000000000e-03, -2.5106595908e-02, 6.0853583010e-01
5.0000000000e-03, -2.6533464547e-02, 6.0841057362e-01
5.1000000000e-03, -2.8081486097e-02, 6.0841624045e-01
5.2000000000e-03, -2.9497021076e-02, 6.0842366595e-01
5.3000000000e-03, -3.0098682065e-02, 6.0819425705e-01
5.4000000000e-03, -3.0688813986e-02, 6.0861086674e-01
5.5000000000e-03, -2.9077871086e-02, 6.0875879053e-01
5.6000000000e-03, -2.9176942902e-02, 6.0924985064e-01
5.7000000000e-03, -3.0692526737e-02, 6.0913924976e-01
5.8000000000e-03, -3.1014363582e-02, 6.0933270360e-01
5.9000000000e-03, -3.1331706046e-02, 6.0949274269e-01
6.0000000000e-03, -3.1372350894e-02, 6.0858429126e-01
6.1000000000e-03, -3.1507768583e-02, 6.0918829714e-01
6.2000000000e-03, -3.1472595157e-02, 6.0858038310e-01
6.3000000000e-03, -3.2587397346e-02, 6.0861868306e-01
6.4000000000e-03, -3.4712067671e-02, 6.0856318721e-01
6.5000000000e-03, -3.6709136623e-02, 6.0841780371e-01
6.6000000000e-03, -3.8442600290e-02, 6.0879044662e-01
6.7000000000e-03, -3.9429801106e-02, 6.0868336308e-01
