% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:00:19 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.3040548315e-02, 9.2421967130e-01
1.0000000000e-04, -3.2625501891e-02, 9.2377883103e-01
2.0000000000e-04, -3.3091940598e-02, 9.2405572405e-01
3.0000000000e-04, -3.4243674884e-02, 9.2314062876e-01
4.0000000000e-04, -3.5734051097e-02, 9.2374287597e-01
5.0000000000e-04, -3.7756718487e-02, 9.2362387254e-01
6.0000000000e-04, -3.9144896357e-02, 9.2384468349e-01
7.0000000000e-04, -4.0868003404e-02, 9.2466578758e-01
8.0000000000e-04, -4.3991208205e-02, 9.2428161561e-01
9.0000000000e-04, -4.6502981621e-02, 9.2433613442e-01
1.0000000000e-03, -4.7678946489e-02, 9.2368620767e-01
1.1000000000e-03, -4.8347241579e-02, 9.2407213831e-01
1.2000000000e-03, -4.7562874184e-02, 9.2312480071e-01
1.3000000000e-03, -4.8634295815e-02, 9.2346989110e-01
1.4000000000e-03, -4.9830583107e-02, 9.2316974454e-01
1.5000000000e-03, -4.9475136099e-02, 9.2331063365e-01
1.6000000000e-03, -4.9094481469e-02, 9.2331473721e-01
1.7000000000e-03, -4.7684222503e-02, 9.2370907040e-01
1.8000000000e-03, -4.5829410518e-02, 9.2380521109e-01
1.9000000000e-03, -4.5660187258e-02, 9.2397951496e-01
2.0000000000e-03, -4.6113142819e-02, 9.2410262195e-01
2.1000000000e-03, -4.5205473026e-02, 9.2417589992e-01
2.2000000000e-03, -4.4051198437e-02, 9.2447526486e-01
2.3000000000e-03, -4.1282268197e-02, 9.2388610997e-01
2.4000000000e-03, -3.9796777182e-02, 9.2412333519e-01
2.5000000000e-03, -3.7529068259e-02, 9.2304272939e-01
2.6000000000e-03, -3.6596581660e-02, 9.2364790772e-01
2.7000000000e-03, -3.5028823910e-02, 9.2302631512e-01
2.8000000000e-03, -3.4496141918e-02, 9.2273847925e-01
2.9000000000e-03, -3.4043967989e-02, 9.2326744850e-01
3.0000000000e-03, -3.2777529253e-02, 9.2329773672e-01
3.1000000000e-03, -3.1537665995e-02, 9.2409675971e-01
3.2000000000e-03, -3.0240157400e-02, 9.2403852815e-01
3.3000000000e-03, -2.9164632203e-02, 9.2403032102e-01
3.4000000000e-03, -2.6851197826e-02, 9.2332958822e-01
3.5000000000e-03, -2.3291842546e-02, 9.2393945634e-01
3.6000000000e-03, -2.0394529302e-02, 9.2361195266e-01
3.7000000000e-03, -1.9288325062e-02, 9.2373212853e-01
3.8000000000e-03, -1.8766390505e-02, 9.2350955891e-01
3.9000000000e-03, -1.8752907358e-02, 9.2327370155e-01
4.0000000000e-03, -1.7886664045e-02, 9.2313613437e-01
4.1000000000e-03, -1.8374402215e-02, 9.2334854278e-01
4.2000000000e-03, -1.8361505293e-02, 9.2367897758e-01
4.3000000000e-03, -1.8673180926e-02, 9.2348024772e-01
4.4000000000e-03, -1.8814070038e-02, 9.2420052132e-01
4.5000000000e-03, -1.7200391426e-02, 9.2422299323e-01
4.6000000000e-03, -1.6843967378e-02, 9.2473300790e-01
4.7000000000e-03, -1.9137860963e-02, 9.2394141042e-01
4.8000000000e-03, -2.1353591378e-02, 9.2409050666e-01
4.9000000000e-03, -2.2637030603e-02, 9.2390193802e-01
5.0000000000e-03, -2.3162482503e-02, 9.2388552375e-01
5.1000000000e-03, -2.3922033091e-02, 9.2317189402e-01
5.2000000000e-03, -2.4930924187e-02, 9.2327643726e-01
5.3000000000e-03, -2.5112458146e-02, 9.2347419008e-01
5.4000000000e-03, -2.5457353126e-02, 9.2373720914e-01
5.5000000000e-03, -2.7318222757e-02, 9.2392968594e-01
5.6000000000e-03, -2.8864876452e-02, 9.2413525507e-01
5.7000000000e-03, -3.0006644934e-02, 9.2416456626e-01
5.8000000000e-03, -3.1102883371e-02, 9.2448523066e-01
5.9000000000e-03, -3.2346459380e-02, 9.2490008168e-01
6.0000000000e-03, -3.3445433527e-02, 9.2464351108e-01
6.1000000000e-03, -3.5363557679e-02, 9.2416749738e-01
6.2000000000e-03, -3.7858330606e-02, 9.2377023308e-01
6.3000000000e-03, -4.0855692705e-02, 9.2346500590e-01
6.4000000000e-03, -4.3080802701e-02, 9.2374326678e-01
6.5000000000e-03, -4.3389547216e-02, 9.2342494728e-01
6.6000000000e-03, -4.3131413353e-02, 9.2364185007e-01
6.7000000000e-03, -4.3743821777e-02, 9.2384097074e-01
6.8000000000e-03, -4.3029801234e-02, 9.2411493265e-01
6.9000000000e-03, -4.1969517855e-02, 9.2425249983e-01
7.0000000000e-03, -4.1259600878e-02, 9.2443168889e-01
7.1000000000e-03, -4.0290768406e-02, 9.2428278805e-01
7.2000000000e-03, -3.7999805941e-02, 9.2482094147e-01
7.3000000000e-03, -3.5294969499e-02, 9.2430467374e-01
7.4000000000e-03, -3.4766977296e-02, 9.2419309582e-01
7.5000000000e-03, -3.5177138522e-02, 9.2356388231e-01
7.6000000000e-03, -3.4756620677e-02, 9.2365728730e-01
7.7000000000e-03, -3.4586029562e-02, 9.2296026724e-01
7.8000000000e-03, -3.4191500969e-02, 9.2337121010e-01
7.9000000000e-03, -3.3281095465e-02, 9.2376593410e-01
8.0000000000e-03, -3.3057157988e-02, 9.2393281247e-01
8.1000000000e-03, -3.2723205851e-02, 9.2445025264e-01
8.2000000000e-03, -3.2659893685e-02, 9.2466285646e-01
8.3000000000e-03, -3.1676601026e-02, 9.2443168889e-01
8.4000000000e-03, -3.0820128109e-02, 9.2489461025e-01
8.5000000000e-03, -2.9865755823e-02, 9.2502905090e-01
8.6000000000e-03, -2.9949390413e-02, 9.2473066301e-01
8.7000000000e-03, -2.8409966812e-02, 9.2459309583e-01
8.8000000000e-03, -2.5641818204e-02, 9.2418781980e-01
8.9000000000e-03, -2.3935320830e-02, 9.2431913393e-01
9.0000000000e-03, -2.1964827355e-02, 9.2385992531e-01
9.1000000000e-03, -1.9594724682e-02, 9.2402484960e-01
9.2000000000e-03, -1.6818955165e-02, 9.2460618816e-01
9.3000000000e-03, -1.4406448972e-02, 9.2502709682e-01
9.4000000000e-03, -1.3652956029e-02, 9.2502690142e-01
9.5000000000e-03, -1.4519785567e-02, 9.2558068746e-01
9.6000000000e-03, -1.5546849599e-02, 9.2562973485e-01
9.7000000000e-03, -1.4905520803e-02, 9.2554961761e-01
9.8000000000e-03, -1.5267807088e-02, 9.2538762444e-01
9.9000000000e-03, -1.6113337162e-02, 9.2511170845e-01
1.0000000000e-02, -1.5411041094e-02, 9.2474883595e-01
1.0100000000e-02, -1.4834196911e-02, 9.2469119061e-01
1.0200000000e-02, -1.7748706052e-02, 9.2431346710e-01
1.0300000000e-02, -1.9509136012e-02, 9.2441918278e-01
1.0400000000e-02, -2.0866439431e-02, 9.2459798103e-01
1.0500000000e-02, -2.2048461945e-02, 9.2490359902e-01
1.0600000000e-02, -2.3472008649e-02, 9.2512343293e-01
1.0700000000e-02, -2.4512165013e-02, 9.2553164008e-01
1.0800000000e-02, -2.6239375626e-02, 9.2547868453e-01
1.0900000000e-02, -2.7191598425e-02, 9.2589939778e-01
1.1000000000e-02, -2.8431657091e-02, 9.2629294934e-01
1.1100000000e-02, -2.9601173498e-02, 9.2641859663e-01
