% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:01:40 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8851198252e-02, 3.2655364129e+00
1.0000000000e-04, -3.7716269047e-02, 3.2651698277e+00
2.0000000000e-04, -3.7137470785e-02, 3.2645628906e+00
3.0000000000e-04, -3.6284515211e-02, 3.2631690459e+00
4.0000000000e-04, -3.5723499069e-02, 3.2622793537e+00
5.0000000000e-04, -3.3990621626e-02, 3.2611942535e+00
6.0000000000e-04, -3.3304153600e-02, 3.2612263004e+00
7.0000000000e-04, -3.1155448101e-02, 3.2625329932e+00
8.0000000000e-04, -2.9966000086e-02, 3.2635268379e+00
9.0000000000e-04, -2.8889693258e-02, 3.2658893196e+00
1.0000000000e-03, -2.6186810895e-02, 3.2668304042e+00
1.1000000000e-03, -2.1696532280e-02, 3.2680943026e+00
1.2000000000e-03, -1.9772155074e-02, 3.2686332376e+00
1.3000000000e-03, -2.0121739845e-02, 3.2684274731e+00
1.4000000000e-03, -2.0970201037e-02, 3.2671860466e+00
1.5000000000e-03, -2.1146458982e-02, 3.2663790119e+00
1.6000000000e-03, -2.2040059405e-02, 3.2653048545e+00
1.7000000000e-03, -2.3508159115e-02, 3.2639280103e+00
1.8000000000e-03, -2.5171275930e-02, 3.2638269844e+00
1.9000000000e-03, -2.5919102043e-02, 3.2638217084e+00
2.0000000000e-03, -2.7213288704e-02, 3.2645621090e+00
2.1000000000e-03, -2.8560040095e-02, 3.2660759342e+00
2.2000000000e-03, -2.9420421171e-02, 3.2674371458e+00
2.3000000000e-03, -3.0517832055e-02, 3.2688622557e+00
2.4000000000e-03, -3.1688520910e-02, 3.2691516549e+00
2.5000000000e-03, -3.2393943504e-02, 3.2698551234e+00
2.6000000000e-03, -3.2755252750e-02, 3.2685070041e+00
2.7000000000e-03, -3.2521740285e-02, 3.2678156509e+00
2.8000000000e-03, -3.2548120354e-02, 3.2678322606e+00
2.9000000000e-03, -3.2610260073e-02, 3.2666224901e+00
3.0000000000e-03, -3.3202150665e-02, 3.2656063689e+00
3.1000000000e-03, -3.4366391058e-02, 3.2661585917e+00
3.2000000000e-03, -3.5146459479e-02, 3.2670619626e+00
3.3000000000e-03, -3.5481974879e-02, 3.2677525341e+00
3.4000000000e-03, -3.6177236262e-02, 3.2678348009e+00
3.5000000000e-03, -3.8163166963e-02, 3.2682433988e+00
3.6000000000e-03, -3.9942160675e-02, 3.2681111077e+00
3.7000000000e-03, -4.0958477272e-02, 3.2675751038e+00
3.8000000000e-03, -4.0433025372e-02, 3.2664063690e+00
3.9000000000e-03, -4.2705424085e-02, 3.2645585917e+00
4.0000000000e-03, -4.6466635748e-02, 3.2633595687e+00
4.1000000000e-03, -4.9387788758e-02, 3.2623981617e+00
4.2000000000e-03, -5.0017002264e-02, 3.2613501890e+00
4.3000000000e-03, -4.9546850806e-02, 3.2608739799e+00
4.4000000000e-03, -5.0310114145e-02, 3.2608513126e+00
4.5000000000e-03, -5.0277676430e-02, 3.2612974289e+00
4.6000000000e-03, -4.9805180077e-02, 3.2616872677e+00
4.7000000000e-03, -4.9562092624e-02, 3.2618166277e+00
4.8000000000e-03, -4.8778506861e-02, 3.2619285965e+00
4.9000000000e-03, -4.8725942130e-02, 3.2609957191e+00
5.0000000000e-03, -4.7959943080e-02, 3.2598531689e+00
5.1000000000e-03, -4.7182610370e-02, 3.2584208289e+00
5.2000000000e-03, -4.5777822826e-02, 3.2573652353e+00
5.3000000000e-03, -4.4430876027e-02, 3.2563665054e+00
5.4000000000e-03, -4.2447876445e-02, 3.2565412001e+00
5.5000000000e-03, -4.1184368828e-02, 3.2573367057e+00
5.6000000000e-03, -3.9375868520e-02, 3.2590883423e+00
5.7000000000e-03, -3.7737373103e-02, 3.2604110586e+00
5.8000000000e-03, -3.7155252906e-02, 3.2622633302e+00
