% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:00:00 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.1872204710e-02, 6.9519611651e-01
1.0000000000e-04, -4.0818760608e-02, 6.9501126062e-01
2.0000000000e-04, -3.9400099102e-02, 6.9481096750e-01
3.0000000000e-04, -3.7637715063e-02, 6.9455459231e-01
4.0000000000e-04, -3.5863801957e-02, 6.9501751367e-01
5.0000000000e-04, -3.4808208368e-02, 6.9504467537e-01
6.0000000000e-04, -3.3530435973e-02, 6.9487994650e-01
7.0000000000e-04, -3.3295555652e-02, 6.9476739154e-01
8.0000000000e-04, -3.2826576641e-02, 6.9460950194e-01
9.0000000000e-04, -3.1882951791e-02, 6.9482112871e-01
1.0000000000e-03, -3.1379190171e-02, 6.9453231581e-01
1.1000000000e-03, -3.1432536533e-02, 6.9429841252e-01
1.2000000000e-03, -3.1208794464e-02, 6.9398693230e-01
1.3000000000e-03, -3.0916073398e-02, 6.9397911598e-01
1.4000000000e-03, -3.0767172562e-02, 6.9412489029e-01
1.5000000000e-03, -3.0143625887e-02, 6.9436074765e-01
1.6000000000e-03, -2.8570396715e-02, 6.9422493915e-01
1.7000000000e-03, -2.6144798192e-02, 6.9459074277e-01
1.8000000000e-03, -2.5762775707e-02, 6.9415693719e-01
1.9000000000e-03, -2.5477675550e-02, 6.9458058156e-01
2.0000000000e-03, -2.3665071675e-02, 6.9468199827e-01
2.1000000000e-03, -2.2121544508e-02, 6.9442112870e-01
2.2000000000e-03, -1.9623840462e-02, 6.9426792889e-01
2.3000000000e-03, -1.6716366006e-02, 6.9407838321e-01
2.4000000000e-03, -1.3775085980e-02, 6.9402679551e-01
2.5000000000e-03, -1.0848656956e-02, 6.9397931139e-01
