% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:02:09 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.7759454553e-02, 3.0449742165e+00
1.0000000000e-04, -4.8825795577e-02, 3.0442150567e+00
2.0000000000e-04, -4.8896924061e-02, 3.0438781735e+00
3.0000000000e-04, -4.7990817531e-02, 3.0438521842e+00
4.0000000000e-04, -4.6831071520e-02, 3.0451860387e+00
5.0000000000e-04, -4.6934637718e-02, 3.0453783201e+00
6.0000000000e-04, -4.7399513162e-02, 3.0468348907e+00
7.0000000000e-04, -4.7264095473e-02, 3.0473753890e+00
8.0000000000e-04, -4.6770885881e-02, 3.0484403622e+00
9.0000000000e-04, -4.5914803779e-02, 3.0480835474e+00
1.0000000000e-03, -4.4675135928e-02, 3.0479674750e+00
1.1000000000e-03, -4.2366195934e-02, 3.0475031858e+00
1.2000000000e-03, -4.0191501182e-02, 3.0464395805e+00
1.3000000000e-03, -3.8779678953e-02, 3.0457890675e+00
1.4000000000e-03, -3.6893210884e-02, 3.0450197466e+00
1.5000000000e-03, -3.3907573260e-02, 3.0445079732e+00
1.6000000000e-03, -3.3878457480e-02, 3.0450304940e+00
1.7000000000e-03, -3.5277187378e-02, 3.0459008409e+00
1.8000000000e-03, -3.5056571835e-02, 3.0470953695e+00
1.9000000000e-03, -3.3713533195e-02, 3.0473597564e+00
2.0000000000e-03, -3.2223938613e-02, 3.0487106114e+00
2.1000000000e-03, -3.0929556545e-02, 3.0486375288e+00
2.2000000000e-03, -2.8721056222e-02, 3.0488028439e+00
2.3000000000e-03, -2.6027748847e-02, 3.0484513051e+00
2.4000000000e-03, -2.2840645657e-02, 3.0473236059e+00
2.5000000000e-03, -2.1421397927e-02, 3.0466578512e+00
2.6000000000e-03, -2.1349878628e-02, 3.0468856968e+00
2.7000000000e-03, -2.1671129250e-02, 3.0465165712e+00
2.8000000000e-03, -2.1804397452e-02, 3.0469648370e+00
2.9000000000e-03, -2.2362482474e-02, 3.0475752914e+00
3.0000000000e-03, -2.2265364737e-02, 3.0482019646e+00
3.1000000000e-03, -2.2564729672e-02, 3.0495514517e+00
3.2000000000e-03, -2.2597558203e-02, 3.0501265372e+00
3.3000000000e-03, -2.2460186435e-02, 3.0502545294e+00
3.4000000000e-03, -2.2601661769e-02, 3.0507242900e+00
3.5000000000e-03, -2.4066244137e-02, 3.0500317643e+00
3.6000000000e-03, -2.5587103986e-02, 3.0498469084e+00
3.7000000000e-03, -2.6844749365e-02, 3.0494189651e+00
3.8000000000e-03, -2.8258721081e-02, 3.0490873578e+00
3.9000000000e-03, -2.9006938010e-02, 3.0491704062e+00
4.0000000000e-03, -3.0034197451e-02, 3.0492417301e+00
4.1000000000e-03, -3.0134637122e-02, 3.0494990823e+00
4.2000000000e-03, -2.9697705011e-02, 3.0497249739e+00
4.3000000000e-03, -3.1808305965e-02, 3.0506314712e+00
4.4000000000e-03, -3.4194432088e-02, 3.0511842802e+00
4.5000000000e-03, -3.6285687658e-02, 3.0512341093e+00
4.6000000000e-03, -3.7261359407e-02, 3.0511510609e+00
