% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:56 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.6272946352e-02, 1.4612435497e+00
1.0000000000e-03, -9.9248464685e-03, 1.4612235399e+00
2.0000000000e-03, -2.0409966528e-02, 1.4612085326e+00
3.0000000000e-03, -3.6152653945e-02, 1.4613185863e+00
4.0000000000e-03, -3.6697920208e-02, 1.4615987231e+00
5.0000000000e-03, -2.5562482588e-02, 1.4618088257e+00
6.0000000000e-03, -1.6963283455e-02, 1.4612585570e+00
7.0000000000e-03, -3.2555897589e-02, 1.4611234910e+00
8.0000000000e-03, -4.2325668332e-02, 1.4608533591e+00
9.0000000000e-03, -5.5347026879e-02, 1.4606982834e+00
1.0000000000e-02, -4.9529185930e-02, 1.4605332028e+00
1.1000000000e-02, -3.5572370583e-02, 1.4605732223e+00
1.2000000000e-02, -2.6367875875e-02, 1.4602430611e+00
1.3000000000e-02, -3.3531373931e-02, 1.4599128999e+00
1.4000000000e-02, -4.7448169735e-02, 1.4597728315e+00
1.5000000000e-02, -3.8098604186e-02, 1.4598178535e+00
1.6000000000e-02, -2.9304309784e-02, 1.4598778828e+00
1.7000000000e-02, -1.3691685879e-02, 1.4600629732e+00
1.8000000000e-02, -1.4347005883e-02, 1.4604581661e+00
1.9000000000e-02, -2.6177783049e-02, 1.4605632174e+00
2.0000000000e-02, -4.1915468024e-02, 1.4607983323e+00
2.1000000000e-02, -3.6002580662e-02, 1.4606932810e+00
2.2000000000e-02, -2.3326390667e-02, 1.4603281026e+00
2.3000000000e-02, -2.5807602284e-02, 1.4596827875e+00
2.4000000000e-02, -3.7223176700e-02, 1.4593026019e+00
2.5000000000e-02, -4.8518692489e-02, 1.4590374724e+00
2.6000000000e-02, -5.5417061078e-02, 1.4589024064e+00
2.7000000000e-02, -4.6252585911e-02, 1.4591575310e+00
2.8000000000e-02, -3.0104700629e-02, 1.4594526751e+00
2.9000000000e-02, -2.8163752831e-02, 1.4597378144e+00
3.0000000000e-02, -3.6632888452e-02, 1.4599028950e+00
3.1000000000e-02, -4.6237578583e-02, 1.4596977948e+00
3.2000000000e-02, -3.2575907360e-02, 1.4595777362e+00
3.3000000000e-02, -2.3271363796e-02, 1.4595877411e+00
3.4000000000e-02, -1.0089927080e-02, 1.4597378144e+00
3.5000000000e-02, -1.6127875511e-02, 1.4598678779e+00
3.6000000000e-02, -3.0094695743e-02, 1.4597978437e+00
3.7000000000e-02, -3.9069078084e-02, 1.4594076532e+00
3.8000000000e-02, -3.0549918036e-02, 1.4594026507e+00
3.9000000000e-02, -1.9324436445e-02, 1.4593326165e+00
4.0000000000e-02, -3.0179737270e-02, 1.4588173649e+00
4.1000000000e-02, -3.8919004801e-02, 1.4587323234e+00
4.2000000000e-02, -5.3150954500e-02, 1.4588773942e+00
4.3000000000e-02, -5.4441584736e-02, 1.4592225628e+00
4.4000000000e-02, -4.2340675660e-02, 1.4594326654e+00
4.5000000000e-02, -2.8023684434e-02, 1.4596927924e+00
4.6000000000e-02, -3.2525882933e-02, 1.4596477704e+00
4.7000000000e-02, -4.5077011859e-02, 1.4596527729e+00
4.8000000000e-02, -4.4706831093e-02, 1.4590274675e+00
4.9000000000e-02, -3.2195721709e-02, 1.4591525286e+00
5.0000000000e-02, -1.8283928348e-02, 1.4588273698e+00
5.1000000000e-02, -1.2220967703e-02, 1.4585672428e+00
5.2000000000e-02, -2.1655574779e-02, 1.4587523332e+00
5.3000000000e-02, -3.7508315938e-02, 1.4589174138e+00
5.4000000000e-02, -3.7743430748e-02, 1.4591675359e+00
5.5000000000e-02, -2.9009165661e-02, 1.4593926458e+00
5.6000000000e-02, -2.0800157065e-02, 1.4593626312e+00
5.7000000000e-02, -3.3986596223e-02, 1.4593176092e+00
5.8000000000e-02, -4.3021007878e-02, 1.4590724895e+00
5.9000000000e-02, -5.6822747498e-02, 1.4593076043e+00
6.0000000000e-02, -4.8743802414e-02, 1.4592675848e+00
6.1000000000e-02, -3.6487817611e-02, 1.4589924504e+00
6.2000000000e-02, -2.7403381529e-02, 1.4591375213e+00
6.3000000000e-02, -3.4611901570e-02, 1.4588423771e+00
6.4000000000e-02, -4.6837871716e-02, 1.4585772477e+00
6.5000000000e-02, -3.6062609975e-02, 1.4584071646e+00
6.6000000000e-02, -2.7418388858e-02, 1.4585172183e+00
6.7000000000e-02, -1.4321993669e-02, 1.4587823478e+00
6.8000000000e-02, -1.4462062067e-02, 1.4593276141e+00
6.9000000000e-02, -2.7168266719e-02, 1.4597278095e+00
7.0000000000e-02, -4.1705365427e-02, 1.4602080440e+00
7.1000000000e-02, -3.5097138520e-02, 1.4601029927e+00
7.2000000000e-02, -2.2465970509e-02, 1.4598478681e+00
7.3000000000e-02, -2.3256356468e-02, 1.4595527240e+00
7.4000000000e-02, -3.5557363255e-02, 1.4594726849e+00
7.5000000000e-02, -4.9529185930e-02, 1.4594226605e+00
7.6000000000e-02, -5.5387046421e-02, 1.4591675359e+00
7.7000000000e-02, -4.6137529727e-02, 1.4593576287e+00
7.8000000000e-02, -3.2460851176e-02, 1.4593426214e+00
7.9000000000e-02, -3.0845062160e-02, 1.4596027484e+00
8.0000000000e-02, -3.9804437172e-02, 1.4598878877e+00
8.1000000000e-02, -4.7208052481e-02, 1.4600079463e+00
8.2000000000e-02, -3.2225736366e-02, 1.4596477704e+00
8.3000000000e-02, -2.3456454179e-02, 1.4600329585e+00
8.4000000000e-02, -1.1290513346e-02, 1.4600179512e+00
8.5000000000e-02, -1.9159355834e-02, 1.4602280538e+00
8.6000000000e-02, -3.1850553158e-02, 1.4602530660e+00
8.7000000000e-02, -3.9344212437e-02, 1.4602830806e+00
8.8000000000e-02, -3.1890572700e-02, 1.4601230025e+00
8.9000000000e-02, -2.0505012941e-02, 1.4599679268e+00
9.0000000000e-02, -3.0219756813e-02, 1.4599329097e+00
9.1000000000e-02, -3.8793943731e-02, 1.4597328119e+00
9.2000000000e-02, -5.3441096181e-02, 1.4597778339e+00
9.3000000000e-02, -5.4741731303e-02, 1.4602130464e+00
9.4000000000e-02, -4.3526254598e-02, 1.4604831784e+00
9.5000000000e-02, -2.7558457256e-02, 1.4604381564e+00
9.6000000000e-02, -3.2635936674e-02, 1.4607533103e+00
9.7000000000e-02, -4.4161564831e-02, 1.4607082883e+00
9.8000000000e-02, -4.4036503761e-02, 1.4605432077e+00
9.9000000000e-02, -3.1680470103e-02, 1.4603531148e+00
1.0000000000e-01, -1.8584074915e-02, 1.4601680245e+00
1.0100000000e-01, -1.2556131369e-02, 1.4602480635e+00
1.0200000000e-01, -2.2185833714e-02, 1.4603080929e+00
1.0300000000e-01, -3.8023567544e-02, 1.4606282492e+00
1.0400000000e-01, -3.8798946174e-02, 1.4605482101e+00
1.0500000000e-01, -2.9374343983e-02, 1.4605532126e+00
1.0600000000e-01, -1.9579561027e-02, 1.4607032858e+00
1.0700000000e-01, -3.3781496069e-02, 1.4609534080e+00
1.0800000000e-01, -4.3291139787e-02, 1.4606132419e+00
1.0900000000e-01, -5.5467085505e-02, 1.4608933787e+00
1.1000000000e-01, -4.9088970965e-02, 1.4611935252e+00
1.1100000000e-01, -3.6537842039e-02, 1.4610384495e+00
1.1200000000e-01, -2.7128247177e-02, 1.4608483567e+00
1.1300000000e-01, -3.4927055465e-02, 1.4611034813e+00
1.1400000000e-01, -4.8018448211e-02, 1.4607983323e+00
1.1500000000e-01, -3.8183645713e-02, 1.4606182443e+00
1.1600000000e-01, -2.9249282914e-02, 1.4606782736e+00
1.1700000000e-01, -1.2000860221e-02, 1.4607783225e+00
1.1800000000e-01, -1.5127386956e-02, 1.4609934275e+00
1.1900000000e-01, -2.4712067316e-02, 1.4612835692e+00
1.2000000000e-01, -3.9094090298e-02, 1.4614886694e+00
1.2100000000e-01, -3.4741965083e-02, 1.4615787133e+00
1.2200000000e-01, -2.2846156160e-02, 1.4616987720e+00
1.2300000000e-01, -2.2405941196e-02, 1.4615637060e+00
1.2400000000e-01, -3.5072126306e-02, 1.4612185374e+00
