% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:19:42 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2705853983e-02, 2.4164399881e+00
1.0000000000e-03, -5.5742219858e-02, 2.4166450882e+00
2.0000000000e-03, -4.8958907453e-02, 2.4166550931e+00
3.0000000000e-03, -3.5112145848e-02, 2.4169802519e+00
4.0000000000e-03, -2.5192301822e-02, 2.4168351810e+00
5.0000000000e-03, -3.1830543387e-02, 2.4167751517e+00
6.0000000000e-03, -4.4541750482e-02, 2.4165500418e+00
7.0000000000e-03, -3.5632399897e-02, 2.4165600467e+00
8.0000000000e-03, -2.8468901841e-02, 2.4163699539e+00
9.0000000000e-03, -1.3796737177e-02, 2.4166851077e+00
1.0000000000e-02, -1.5312477339e-02, 2.4165550442e+00
1.1000000000e-02, -2.6743059083e-02, 2.4168401835e+00
1.2000000000e-02, -4.1440235960e-02, 2.4167401346e+00
1.3000000000e-02, -3.8423762966e-02, 2.4168852055e+00
1.4000000000e-02, -2.5182296937e-02, 2.4166300809e+00
1.5000000000e-02, -2.3396424865e-02, 2.4162899148e+00
1.6000000000e-02, -3.5937548906e-02, 2.4163549465e+00
1.7000000000e-02, -4.6832869273e-02, 2.4164900125e+00
1.8000000000e-02, -5.4636680004e-02, 2.4164650003e+00
1.9000000000e-02, -4.5692312320e-02, 2.4166450882e+00
2.0000000000e-02, -2.9639473451e-02, 2.4165250296e+00
2.1000000000e-02, -2.6898134809e-02, 2.4168802030e+00
2.2000000000e-02, -3.5502336385e-02, 2.4165750540e+00
2.3000000000e-02, -4.5812370947e-02, 2.4163349368e+00
2.4000000000e-02, -3.2180714381e-02, 2.4160898171e+00
2.5000000000e-02, -2.3331393109e-02, 2.4160197829e+00
2.6000000000e-02, -1.2566136254e-02, 2.4159897682e+00
2.7000000000e-02, -1.9944739350e-02, 2.4162498952e+00
2.8000000000e-02, -3.4381789203e-02, 2.4160948195e+00
2.9000000000e-02, -4.3126059176e-02, 2.4161198317e+00
3.0000000000e-02, -3.4611901570e-02, 2.4160798122e+00
3.1000000000e-02, -2.2581026693e-02, 2.4158847169e+00
3.2000000000e-02, -3.1645453004e-02, 2.4156996265e+00
3.3000000000e-02, -4.0359708320e-02, 2.4159747609e+00
3.4000000000e-02, -5.5342024436e-02, 2.4161898659e+00
3.5000000000e-02, -5.3806274504e-02, 2.4159197340e+00
3.6000000000e-02, -4.2180597491e-02, 2.4159397438e+00
3.7000000000e-02, -2.5767582742e-02, 2.4161598513e+00
3.8000000000e-02, -2.9954627345e-02, 2.4159847658e+00
3.9000000000e-02, -4.2465736729e-02, 2.4158697096e+00
4.0000000000e-02, -4.2530768485e-02, 2.4152644140e+00
4.1000000000e-02, -2.9749527192e-02, 2.4154044824e+00
4.2000000000e-02, -1.7883732926e-02, 2.4157096314e+00
4.3000000000e-02, -1.5007328329e-02, 2.4156345948e+00
4.4000000000e-02, -2.5272340907e-02, 2.4154445019e+00
4.5000000000e-02, -4.0074569082e-02, 2.4150743212e+00
4.6000000000e-02, -4.0474764504e-02, 2.4153094360e+00
4.7000000000e-02, -3.0109703072e-02, 2.4153894751e+00
4.8000000000e-02, -2.0700108209e-02, 2.4151893774e+00
4.9000000000e-02, -3.4731960197e-02, 2.4150393041e+00
5.0000000000e-02, -4.3681330324e-02, 2.4148091917e+00
5.1000000000e-02, -5.4246489468e-02, 2.4145790793e+00
5.2000000000e-02, -4.8048462868e-02, 2.4147441600e+00
5.3000000000e-02, -3.6532839596e-02, 2.4149642674e+00
5.4000000000e-02, -2.5277343349e-02, 2.4147691722e+00
5.5000000000e-02, -3.1750504302e-02, 2.4148642186e+00
5.6000000000e-02, -4.5807368504e-02, 2.4147641697e+00
5.7000000000e-02, -3.5982570891e-02, 2.4143939890e+00
5.8000000000e-02, -2.6953161680e-02, 2.4144740280e+00
5.9000000000e-02, -1.3956815346e-02, 2.4145390598e+00
6.0000000000e-02, -1.7703644986e-02, 2.4146090940e+00
6.1000000000e-02, -3.0479883837e-02, 2.4146641209e+00
6.2000000000e-02, -4.3081037191e-02, 2.4146591184e+00
6.3000000000e-02, -3.7133132730e-02, 2.4146591184e+00
6.4000000000e-02, -2.5377392205e-02, 2.4143789816e+00
6.5000000000e-02, -2.3856649601e-02, 2.4141738815e+00
6.6000000000e-02, -3.5222199589e-02, 2.4142639254e+00
6.7000000000e-02, -4.7082991412e-02, 2.4139237593e+00
6.8000000000e-02, -5.3776259847e-02, 2.4138037007e+00
6.9000000000e-02, -4.3806391393e-02, 2.4142289083e+00
7.0000000000e-02, -2.8648989781e-02, 2.4141988937e+00
7.1000000000e-02, -2.5672536329e-02, 2.4140138033e+00
7.2000000000e-02, -3.6097627075e-02, 2.4140938424e+00
7.3000000000e-02, -4.5152048500e-02, 2.4141338619e+00
7.4000000000e-02, -3.1190230711e-02, 2.4141288595e+00
7.5000000000e-02, -2.0580049582e-02, 2.4136236128e+00
7.6000000000e-02, -1.0229995478e-02, 2.4135585810e+00
7.7000000000e-02, -1.8734148198e-02, 2.4132684393e+00
7.8000000000e-02, -3.2650944002e-02, 2.4135535786e+00
7.9000000000e-02, -3.9929498242e-02, 2.4136036030e+00
8.0000000000e-02, -3.2730983086e-02, 2.4132734418e+00
8.1000000000e-02, -2.0189859046e-02, 2.4128282244e+00
8.2000000000e-02, -3.0319805668e-02, 2.4125781022e+00
8.3000000000e-02, -3.8678887548e-02, 2.4128182195e+00
8.4000000000e-02, -5.1510153269e-02, 2.4126581413e+00
8.5000000000e-02, -5.0809811280e-02, 2.4128582390e+00
