% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:18:57 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.0259542575e-02, 3.3185254915e+00
1.0000000000e-03, -3.6787964178e-02, 3.3212017984e+00
2.0000000000e-03, -2.6027709766e-02, 3.3266344512e+00
3.0000000000e-03, -3.3651432557e-02, 3.3350285502e+00
4.0000000000e-03, -4.7568228361e-02, 3.3358539533e+00
5.0000000000e-03, -3.8773933960e-02, 3.3330575878e+00
6.0000000000e-03, -2.8508921383e-02, 3.3360690583e+00
7.0000000000e-03, -1.2646175339e-02, 3.3336028540e+00
8.0000000000e-03, -1.1265501133e-02, 3.3293357703e+00
9.0000000000e-03, -2.3156307612e-02, 3.3299060488e+00
1.0000000000e-02, -3.7853484489e-02, 3.3243183202e+00
1.1000000000e-02, -3.4396796531e-02, 3.3184254426e+00
1.2000000000e-02, -2.3336395552e-02, 3.3197510900e+00
1.3000000000e-02, -1.9744641639e-02, 3.3169147049e+00
1.4000000000e-02, -3.3981593780e-02, 3.3159392286e+00
1.5000000000e-02, -4.7568228361e-02, 3.3212368155e+00
1.6000000000e-02, -5.7067867194e-02, 3.3258940897e+00
1.7000000000e-02, -4.7853367600e-02, 3.3329075145e+00
1.8000000000e-02, -3.3301261563e-02, 3.3408613985e+00
1.9000000000e-02, -2.9749527192e-02, 3.3381100550e+00
2.0000000000e-02, -3.9349214880e-02, 3.3340530739e+00
2.1000000000e-02, -5.0929869907e-02, 3.3290156140e+00
2.2000000000e-02, -3.6487817611e-02, 3.3178701715e+00
2.3000000000e-02, -2.6452917402e-02, 3.3135230487e+00
2.4000000000e-02, -1.0375066318e-02, 3.3125775870e+00
2.5000000000e-02, -1.5252448025e-02, 3.3101363950e+00
2.6000000000e-02, -2.8093718633e-02, 3.3162643874e+00
2.7000000000e-02, -3.9349214880e-02, 3.3245034106e+00
2.8000000000e-02, -3.2115682625e-02, 3.3296909438e+00
2.9000000000e-02, -1.9289419346e-02, 3.3352186430e+00
3.0000000000e-02, -2.6798085953e-02, 3.3355838214e+00
3.1000000000e-02, -3.6908022805e-02, 3.3303662735e+00
3.2000000000e-02, -5.2305541671e-02, 3.3291006555e+00
3.3000000000e-02, -5.6537608260e-02, 3.3274898689e+00
3.4000000000e-02, -4.1555292144e-02, 3.3229276411e+00
3.5000000000e-02, -2.6142765950e-02, 3.3196610460e+00
3.6000000000e-02, -3.0569927807e-02, 3.3168996976e+00
3.7000000000e-02, -4.1225130921e-02, 3.3159392286e+00
3.8000000000e-02, -4.4016493990e-02, 3.3164944997e+00
3.9000000000e-02, -3.1740499417e-02, 3.3158091651e+00
4.0000000000e-02, -1.9494519500e-02, 3.3192008213e+00
4.1000000000e-02, -9.9898782246e-03, 3.3242532885e+00
4.2000000000e-02, -1.9429487744e-02, 3.3293257654e+00
4.3000000000e-02, -3.5467319285e-02, 3.3359640070e+00
4.4000000000e-02, -3.8053582201e-02, 3.3405262348e+00
4.5000000000e-02, -2.9779541848e-02, 3.3371045640e+00
4.6000000000e-02, -1.9114333849e-02, 3.3319770601e+00
4.7000000000e-02, -3.2145697282e-02, 3.3257590237e+00
4.8000000000e-02, -4.0619835345e-02, 3.3171148026e+00
4.9000000000e-02, -5.5567134361e-02, 3.3124675333e+00
5.0000000000e-02, -5.0679747768e-02, 3.3124225113e+00
5.1000000000e-02, -3.6227690587e-02, 3.3140533076e+00
5.2000000000e-02, -2.5652526558e-02, 3.3200362292e+00
5.3000000000e-02, -3.2575907360e-02, 3.3257290091e+00
5.4000000000e-02, -4.6457686065e-02, 3.3289205676e+00
5.5000000000e-02, -3.9164124497e-02, 3.3321971676e+00
5.6000000000e-02, -2.8058701533e-02, 3.3320470943e+00
5.7000000000e-02, -1.1865794266e-02, 3.3329275242e+00
5.8000000000e-02, -1.0820283725e-02, 3.3356688629e+00
5.9000000000e-02, -2.3706576318e-02, 3.3314017792e+00
6.0000000000e-02, -3.7753435634e-02, 3.3272397468e+00
6.1000000000e-02, -3.4106654850e-02, 3.3261292045e+00
6.2000000000e-02, -2.3651549447e-02, 3.3195960142e+00
6.3000000000e-02, -2.2365921654e-02, 3.3161243190e+00
6.4000000000e-02, -3.4411803859e-02, 3.3180152423e+00
6.5000000000e-02, -4.7113006069e-02, 3.3153889599e+00
6.6000000000e-02, -5.6737705971e-02, 3.3169347147e+00
6.7000000000e-02, -4.6752830189e-02, 3.3259090970e+00
6.8000000000e-02, -3.2235741251e-02, 3.3344632742e+00
6.9000000000e-02, -2.7123244734e-02, 3.3392556144e+00
7.0000000000e-02, -3.6387768756e-02, 3.3423721362e+00
7.1000000000e-02, -4.8363616763e-02, 3.3392055899e+00
7.2000000000e-02, -3.6502824940e-02, 3.3334277685e+00
7.3000000000e-02, -2.3676561661e-02, 3.3264043389e+00
7.4000000000e-02, -1.0064914866e-02, 3.3196660484e+00
7.5000000000e-02, -1.4672164663e-02, 3.3168996976e+00
