% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:42 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.1555409034e-02, 1.0870558275e+00
1.0000000000e-03, -4.4051511089e-02, 1.0863304733e+00
2.0000000000e-03, -3.5612390126e-02, 1.0851098773e+00
3.0000000000e-03, -2.6883127481e-02, 1.0842094376e+00
4.0000000000e-03, -1.2190953046e-02, 1.0851899164e+00
5.0000000000e-03, -1.3686683436e-02, 1.0852799604e+00
6.0000000000e-03, -2.6517949158e-02, 1.0848197356e+00
7.0000000000e-03, -4.1235135806e-02, 1.0859502877e+00
8.0000000000e-03, -3.6307729672e-02, 1.0866856468e+00
9.0000000000e-03, -2.4802111286e-02, 1.0856801558e+00
1.0000000000e-02, -2.3341397995e-02, 1.0854150263e+00
1.1000000000e-02, -3.5807485394e-02, 1.0844395500e+00
1.2000000000e-02, -4.8188531266e-02, 1.0844495549e+00
1.3000000000e-02, -5.6307495892e-02, 1.0838492617e+00
1.4000000000e-02, -4.5197070485e-02, 1.0856251289e+00
1.5000000000e-02, -2.9799551619e-02, 1.0857802046e+00
1.6000000000e-02, -2.7908628250e-02, 1.0864905515e+00
1.7000000000e-02, -3.8158633499e-02, 1.0866756419e+00
1.8000000000e-02, -4.8308589892e-02, 1.0848197356e+00
1.9000000000e-02, -3.4481838058e-02, 1.0841494083e+00
2.0000000000e-02, -2.5022218768e-02, 1.0850348407e+00
2.1000000000e-02, -1.2531119155e-02, 1.0854500434e+00
2.2000000000e-02, -1.9519531714e-02, 1.0853650019e+00
2.3000000000e-02, -3.2335790107e-02, 1.0858002144e+00
2.4000000000e-02, -4.1370201761e-02, 1.0867856956e+00
2.5000000000e-02, -3.6477812726e-02, 1.0857701997e+00
2.6000000000e-02, -2.3526488378e-02, 1.0858002144e+00
2.7000000000e-02, -3.1335301552e-02, 1.0835341078e+00
2.8000000000e-02, -3.9229156253e-02, 1.0822284703e+00
2.9000000000e-02, -5.3065912973e-02, 1.0826186608e+00
3.0000000000e-02, -5.4191462597e-02, 1.0838242495e+00
3.1000000000e-02, -4.0379718092e-02, 1.0847296916e+00
3.2000000000e-02, -2.2926195245e-02, 1.0863054611e+00
3.3000000000e-02, -2.8093718633e-02, 1.0866156126e+00
3.4000000000e-02, -3.9794432287e-02, 1.0872659301e+00
3.5000000000e-02, -4.1390211532e-02, 1.0873859888e+00
3.6000000000e-02, -3.0464876509e-02, 1.0860653439e+00
3.7000000000e-02, -1.6618114903e-02, 1.0847196868e+00
3.8000000000e-02, -9.5446608175e-03, 1.0848497503e+00
3.9000000000e-02, -2.0655086224e-02, 1.0835090956e+00
4.0000000000e-02, -3.7153142501e-02, 1.0849898187e+00
4.1000000000e-02, -3.9764417630e-02, 1.0856401362e+00
4.2000000000e-02, -2.9759532077e-02, 1.0849197845e+00
4.3000000000e-02, -2.0079805305e-02, 1.0842444547e+00
