% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:18:26 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.2816024614e-02, 2.5383495185e+00
1.0000000000e-03, -2.1790640734e-02, 2.5381694306e+00
2.0000000000e-03, -3.1845550715e-02, 2.5381094013e+00
3.0000000000e-03, -3.8748921746e-02, 2.5386196504e+00
4.0000000000e-03, -5.2900832361e-02, 2.5394300462e+00
5.0000000000e-03, -4.9354100433e-02, 2.5400153320e+00
6.0000000000e-03, -3.4932057908e-02, 2.5412109158e+00
7.0000000000e-03, -2.0219873702e-02, 2.5415560843e+00
8.0000000000e-03, -2.6718046869e-02, 2.5404205298e+00
9.0000000000e-03, -3.9054070756e-02, 2.5394100364e+00
1.0000000000e-02, -3.5297236231e-02, 2.5388947848e+00
1.1000000000e-02, -2.5972682895e-02, 2.5384845845e+00
1.2000000000e-02, -1.5632633676e-02, 2.5383145014e+00
1.3000000000e-02, -1.1975848007e-02, 2.5383795332e+00
1.4000000000e-02, -2.4932174798e-02, 2.5386146480e+00
1.5000000000e-02, -4.2130573063e-02, 2.5384895869e+00
1.6000000000e-02, -4.0759903743e-02, 2.5385396113e+00
1.7000000000e-02, -3.1005140328e-02, 2.5398152342e+00
1.8000000000e-02, -2.3771608074e-02, 2.5407656984e+00
1.9000000000e-02, -3.6642893338e-02, 2.5405505933e+00
2.0000000000e-02, -4.6747827746e-02, 2.5406256300e+00
2.1000000000e-02, -5.5091902297e-02, 2.5400103295e+00
2.2000000000e-02, -4.5142043615e-02, 2.5387146968e+00
2.3000000000e-02, -2.7783567180e-02, 2.5383545210e+00
2.4000000000e-02, -2.0745130194e-02, 2.5383395136e+00
2.5000000000e-02, -2.9039180317e-02, 2.5385946382e+00
2.6000000000e-02, -4.2070543750e-02, 2.5384145503e+00
2.7000000000e-02, -3.2305775450e-02, 2.5386146480e+00
2.8000000000e-02, -2.5602502130e-02, 2.5384395625e+00
2.9000000000e-02, -1.2861280378e-02, 2.5388497628e+00
3.0000000000e-02, -1.7903742697e-02, 2.5396251414e+00
3.1000000000e-02, -3.2305775450e-02, 2.5408957619e+00
3.2000000000e-02, -4.6167544384e-02, 2.5410308278e+00
3.3000000000e-02, -3.8908999915e-02, 2.5402154297e+00
3.4000000000e-02, -2.6688032212e-02, 2.5394600608e+00
3.5000000000e-02, -2.8523928711e-02, 2.5382544721e+00
3.6000000000e-02, -3.7698408763e-02, 2.5376391716e+00
3.7000000000e-02, -4.9974403337e-02, 2.5376591814e+00
3.8000000000e-02, -5.2860812819e-02, 2.5376741887e+00
3.9000000000e-02, -3.8623860677e-02, 2.5377592303e+00
4.0000000000e-02, -2.1805648063e-02, 2.5375791423e+00
4.1000000000e-02, -2.4501964719e-02, 2.5380243597e+00
4.2000000000e-02, -3.4937060351e-02, 2.5390598654e+00
4.3000000000e-02, -4.0944994125e-02, 2.5404505445e+00
4.4000000000e-02, -2.8578955582e-02, 2.5415610868e+00
4.5000000000e-02, -1.9314431560e-02, 2.5406506422e+00
4.6000000000e-02, -1.1870796709e-02, 2.5402604517e+00
4.7000000000e-02, -2.1310406228e-02, 2.5394900755e+00
4.8000000000e-02, -3.7918516246e-02, 2.5380543744e+00
4.9000000000e-02, -4.2740871082e-02, 2.5374690886e+00
5.0000000000e-02, -3.4701945540e-02, 2.5377042034e+00
5.1000000000e-02, -2.2275877684e-02, 2.5378142571e+00
5.2000000000e-02, -2.9479395282e-02, 2.5376091570e+00
5.3000000000e-02, -3.8513806936e-02, 2.5370738956e+00
5.4000000000e-02, -5.3446098624e-02, 2.5377892449e+00
5.5000000000e-02, -4.8808834170e-02, 2.5390948825e+00
5.6000000000e-02, -3.4101652407e-02, 2.5394700657e+00
5.7000000000e-02, -1.9674607440e-02, 2.5409557912e+00
5.8000000000e-02, -2.5427416633e-02, 2.5417161625e+00
5.9000000000e-02, -4.0344700992e-02, 2.5387146968e+00
6.0000000000e-02, -3.7658389221e-02, 2.5375191130e+00
6.1000000000e-02, -2.8038691762e-02, 2.5374340715e+00
6.2000000000e-02, -1.4742198862e-02, 2.5371839493e+00
6.3000000000e-02, -1.2741221752e-02, 2.5372990055e+00
6.4000000000e-02, -2.5997695109e-02, 2.5372239689e+00
6.5000000000e-02, -4.3256122688e-02, 2.5369538370e+00
6.6000000000e-02, -4.0609830459e-02, 2.5372789958e+00
6.7000000000e-02, -2.8969146118e-02, 2.5374240666e+00
6.8000000000e-02, -2.2796131732e-02, 2.5379943451e+00
6.9000000000e-02, -3.3681447214e-02, 2.5389348043e+00
7.0000000000e-02, -4.3021007878e-02, 2.5387997384e+00
7.1000000000e-02, -5.2930847018e-02, 2.5392299484e+00
7.2000000000e-02, -4.6912908358e-02, 2.5398652587e+00
7.3000000000e-02, -3.0349820325e-02, 2.5382344623e+00
7.4000000000e-02, -2.1450474625e-02, 2.5373640373e+00
7.5000000000e-02, -3.0935106130e-02, 2.5373140129e+00
7.6000000000e-02, -4.3821398722e-02, 2.5374740910e+00
7.7000000000e-02, -3.1765511631e-02, 2.5375041057e+00
7.8000000000e-02, -2.3336395552e-02, 2.5372940031e+00
7.9000000000e-02, -1.0975359452e-02, 2.5377992498e+00
8.0000000000e-02, -1.4802228176e-02, 2.5384495674e+00
8.1000000000e-02, -2.8899111920e-02, 2.5405305836e+00
8.2000000000e-02, -4.1950485123e-02, 2.5426015949e+00
8.3000000000e-02, -3.7843479604e-02, 2.5418312187e+00
8.4000000000e-02, -2.4496962276e-02, 2.5398102318e+00
8.5000000000e-02, -2.6272829462e-02, 2.5378492742e+00
8.6000000000e-02, -3.6362756542e-02, 2.5371889518e+00
8.7000000000e-02, -5.0479650057e-02, 2.5374590837e+00
8.8000000000e-02, -5.2455614954e-02, 2.5372639884e+00
8.9000000000e-02, -4.0709879315e-02, 2.5376791912e+00
9.0000000000e-02, -2.2716092648e-02, 2.5377992498e+00
9.1000000000e-02, -2.5402404419e-02, 2.5380043500e+00
9.2000000000e-02, -3.5837500051e-02, 2.5386296553e+00
9.3000000000e-02, -4.1745384970e-02, 2.5397351952e+00
9.4000000000e-02, -2.8719023980e-02, 2.5400103295e+00
9.5000000000e-02, -1.7713649871e-02, 2.5411408816e+00
9.6000000000e-02, -9.8848269263e-03, 2.5420563286e+00
9.7000000000e-02, -1.9559551256e-02, 2.5413709940e+00
9.8000000000e-02, -3.4331764775e-02, 2.5401654052e+00
9.9000000000e-02, -4.1650338557e-02, 2.5394200413e+00
1.0000000000e-01, -3.2906068584e-02, 2.5384345600e+00
1.0100000000e-01, -2.1330415999e-02, 2.5385896358e+00
1.0200000000e-01, -3.1625443233e-02, 2.5385145991e+00
1.0300000000e-01, -3.8703899761e-02, 2.5386546675e+00
1.0400000000e-01, -5.3030895873e-02, 2.5385946382e+00
1.0500000000e-01, -5.0279552346e-02, 2.5399603051e+00
1.0600000000e-01, -3.5422297300e-02, 2.5428617219e+00
1.0700000000e-01, -2.0309917672e-02, 2.5451428358e+00
1.0800000000e-01, -2.6793083511e-02, 2.5457481314e+00
1.0900000000e-01, -3.8853973045e-02, 2.5441423473e+00
1.1000000000e-01, -3.6562854253e-02, 2.5418062065e+00
1.1100000000e-01, -2.5637519229e-02, 2.5394900755e+00
1.1200000000e-01, -1.2476092284e-02, 2.5392549607e+00
1.1300000000e-01, -1.3436561298e-02, 2.5394250437e+00
1.1400000000e-01, -2.3486468835e-02, 2.5392249460e+00
1.1500000000e-01, -3.9719395645e-02, 2.5395901243e+00
1.1600000000e-01, -4.0784915956e-02, 2.5401754101e+00
1.1700000000e-01, -3.0730005976e-02, 2.5401303881e+00
1.1800000000e-01, -2.3856649601e-02, 2.5404855616e+00
1.1900000000e-01, -3.4261730576e-02, 2.5417211649e+00
1.2000000000e-01, -4.4116542846e-02, 2.5419962993e+00
1.2100000000e-01, -5.6012351768e-02, 2.5420363188e+00
1.2200000000e-01, -4.4951950789e-02, 2.5419462749e+00
1.2300000000e-01, -2.9054187646e-02, 2.5421513750e+00
1.2400000000e-01, -2.2250865470e-02, 2.5419412724e+00
1.2500000000e-01, -2.9029175432e-02, 2.5401954199e+00
1.2600000000e-01, -4.2480744058e-02, 2.5398752636e+00
1.2700000000e-01, -3.1195233154e-02, 2.5399753124e+00
1.2800000000e-01, -2.2435955852e-02, 2.5398302416e+00
1.2900000000e-01, -1.0229995478e-02, 2.5402354394e+00
1.3000000000e-01, -1.4186927714e-02, 2.5418362211e+00
1.3100000000e-01, -2.8944133905e-02, 2.5420613311e+00
1.3200000000e-01, -4.3796386508e-02, 2.5431768758e+00
1.3300000000e-01, -3.7733425863e-02, 2.5454930068e+00
1.3400000000e-01, -2.5162287166e-02, 2.5427916877e+00
1.3500000000e-01, -2.7728540310e-02, 2.5412109158e+00
1.3600000000e-01, -3.7878496703e-02, 2.5412659427e+00
1.3700000000e-01, -5.0314569446e-02, 2.5405005689e+00
1.3800000000e-01, -5.3225991142e-02, 2.5401303881e+00
1.3900000000e-01, -4.1655341000e-02, 2.5404455420e+00
1.4000000000e-01, -2.5297353121e-02, 2.5405906129e+00
1.4100000000e-01, -2.2541007151e-02, 2.5410208230e+00
1.4200000000e-01, -3.3031129653e-02, 2.5410108181e+00
1.4300000000e-01, -4.1080060080e-02, 2.5406506422e+00
1.4400000000e-01, -2.8739033751e-02, 2.5416561332e+00
1.4500000000e-01, -1.8574070029e-02, 2.5418862456e+00
1.4600000000e-01, -1.0520137159e-02, 2.5421013506e+00
1.4700000000e-01, -1.9079316749e-02, 2.5451328309e+00
1.4800000000e-01, -3.5042111649e-02, 2.5458381754e+00
1.4900000000e-01, -4.2205609705e-02, 2.5437521567e+00
1.5000000000e-01, -3.1975614227e-02, 2.5425965924e+00
1.5100000000e-01, -2.0480000727e-02, 2.5405906129e+00
1.5200000000e-01, -3.1665462775e-02, 2.5399553026e+00
1.5300000000e-01, -3.9459268621e-02, 2.5401704077e+00
1.5400000000e-01, -5.3030895873e-02, 2.5399603051e+00
1.5500000000e-01, -5.1174989603e-02, 2.5405205787e+00
1.5600000000e-01, -3.8028569987e-02, 2.5421913946e+00
1.5700000000e-01, -2.1910699361e-02, 2.5437521567e+00
1.5800000000e-01, -2.6327856333e-02, 2.5452478871e+00
1.5900000000e-01, -3.9659366332e-02, 2.5455430312e+00
1.6000000000e-01, -3.7958535788e-02, 2.5439022300e+00
1.6100000000e-01, -2.8128735732e-02, 2.5426015949e+00
1.6200000000e-01, -1.5767699631e-02, 2.5418012040e+00
1.6300000000e-01, -1.2506106941e-02, 2.5413109646e+00
1.6400000000e-01, -2.3471461507e-02, 2.5416761430e+00
1.6500000000e-01, -4.0059561754e-02, 2.5420963482e+00
1.6600000000e-01, -4.1175106493e-02, 2.5414210184e+00
1.6700000000e-01, -3.0980128115e-02, 2.5409457863e+00
1.6800000000e-01, -2.3666556775e-02, 2.5409958107e+00
1.6900000000e-01, -3.5967563563e-02, 2.5406706520e+00
1.7000000000e-01, -4.6062493086e-02, 2.5409607936e+00
1.7100000000e-01, -5.5602151460e-02, 2.5416161136e+00
1.7200000000e-01, -4.6137529727e-02, 2.5437071347e+00
1.7300000000e-01, -3.1345306437e-02, 2.5449177259e+00
1.7400000000e-01, -2.3466459064e-02, 2.5470337592e+00
1.7500000000e-01, -3.0489888723e-02, 2.5473389082e+00
1.7600000000e-01, -4.3541261926e-02, 2.5435970810e+00
1.7700000000e-01, -3.2816024614e-02, 2.5416011063e+00
1.7800000000e-01, -2.4091764411e-02, 2.5411308767e+00
1.7900000000e-01, -1.0285022348e-02, 2.5410708474e+00
1.8000000000e-01, -1.4842247718e-02, 2.5408607448e+00
1.8100000000e-01, -3.1180225826e-02, 2.5410908572e+00
1.8200000000e-01, -4.4836894605e-02, 2.5420213115e+00
1.8300000000e-01, -3.6522834711e-02, 2.5430117952e+00
1.8400000000e-01, -2.5347377548e-02, 2.5455030117e+00
1.8500000000e-01, -2.8088716190e-02, 2.5463584294e+00
1.8600000000e-01, -3.9249166024e-02, 2.5440523033e+00
1.8700000000e-01, -5.0149488834e-02, 2.5426065973e+00
1.8800000000e-01, -5.4586655577e-02, 2.5423264605e+00
1.8900000000e-01, -4.2390700088e-02, 2.5418212138e+00
1.9000000000e-01, -2.5102257852e-02, 2.5417011552e+00
1.9100000000e-01, -2.4817118614e-02, 2.5416561332e+00
1.9200000000e-01, -3.6367758985e-02, 2.5415210672e+00
1.9300000000e-01, -4.3176083604e-02, 2.5414660404e+00
1.9400000000e-01, -2.9364339098e-02, 2.5411558889e+00
1.9500000000e-01, -1.8989272779e-02, 2.5412059133e+00
1.9600000000e-01, -9.8348024985e-03, 2.5426166022e+00
1.9700000000e-01, -1.8884221481e-02, 2.5434019857e+00
1.9800000000e-01, -3.5202189818e-02, 2.5442924205e+00
1.9900000000e-01, -4.2730866197e-02, 2.5458982047e+00
2.0000000000e-01, -3.3881544925e-02, 2.5454129677e+00
2.0100000000e-01, -2.2350914325e-02, 2.5438522056e+00
2.0200000000e-01, -3.3116171180e-02, 2.5424215069e+00
2.0300000000e-01, -4.1975497337e-02, 2.5412059133e+00
2.0400000000e-01, -5.2375575870e-02, 2.5410958596e+00
2.0500000000e-01, -5.0034432650e-02, 2.5412109158e+00
2.0600000000e-01, -3.6762951964e-02, 2.5412659427e+00
2.0700000000e-01, -2.2801134175e-02, 2.5415360746e+00
2.0800000000e-01, -2.6773073740e-02, 2.5427966901e+00
2.0900000000e-01, -3.8733914418e-02, 2.5433819759e+00
2.1000000000e-01, -3.8053582201e-02, 2.5436721176e+00
2.1100000000e-01, -2.8939131462e-02, 2.5439122349e+00
2.1200000000e-01, -1.5197421155e-02, 2.5436070859e+00
2.1300000000e-01, -1.2861280378e-02, 2.5434069882e+00
2.1400000000e-01, -2.5317362892e-02, 2.5437021323e+00
2.1500000000e-01, -4.2145580392e-02, 2.5435070370e+00
2.1600000000e-01, -4.2840919938e-02, 2.5427516682e+00
2.1700000000e-01, -3.1615438347e-02, 2.5417561820e+00
2.1800000000e-01, -2.2936200130e-02, 2.5413359769e+00
2.1900000000e-01, -3.6037597762e-02, 2.5411408816e+00
2.2000000000e-01, -4.6587749577e-02, 2.5410408327e+00
2.2100000000e-01, -5.4311521224e-02, 2.5413960062e+00
2.2200000000e-01, -4.4751853078e-02, 2.5425865875e+00
2.2300000000e-01, -2.9859580933e-02, 2.5445875647e+00
2.2400000000e-01, -2.1225364701e-02, 2.5463084050e+00
2.2500000000e-01, -3.1070172085e-02, 2.5476240474e+00
2.2600000000e-01, -4.2780890624e-02, 2.5461983512e+00
2.2700000000e-01, -3.1460362621e-02, 2.5424965436e+00
2.2800000000e-01, -2.5347377548e-02, 2.5414560355e+00
2.2900000000e-01, -1.1810767395e-02, 2.5412559378e+00
2.3000000000e-01, -1.5257450468e-02, 2.5414710428e+00
2.3100000000e-01, -2.8814070392e-02, 2.5412609402e+00
2.3200000000e-01, -4.3736357195e-02, 2.5423514727e+00
2.3300000000e-01, -3.9944505570e-02, 2.5434670175e+00
2.3400000000e-01, -2.5217314036e-02, 2.5433069393e+00
2.3500000000e-01, -2.6477929616e-02, 2.5445975695e+00
2.3600000000e-01, -3.8078594414e-02, 2.5446025720e+00
2.3700000000e-01, -5.1280040901e-02, 2.5426916388e+00
2.3800000000e-01, -5.3881311145e-02, 2.5427966901e+00
2.3900000000e-01, -4.0189625266e-02, 2.5431618685e+00
2.4000000000e-01, -2.4787103957e-02, 2.5430268025e+00
2.4100000000e-01, -2.6212800149e-02, 2.5434620150e+00
2.4200000000e-01, -3.6132644174e-02, 2.5432419076e+00
2.4300000000e-01, -4.2690846654e-02, 2.5418262162e+00
2.4400000000e-01, -2.8433884741e-02, 2.5416161136e+00
2.4500000000e-01, -1.8709135984e-02, 2.5417011552e+00
2.4600000000e-01, -1.1455593958e-02, 2.5418012040e+00
2.4700000000e-01, -1.7968774453e-02, 2.5431318538e+00
2.4800000000e-01, -3.3196210265e-02, 2.5441223375e+00
2.4900000000e-01, -4.2890944365e-02, 2.5451628456e+00
2.5000000000e-01, -3.5257216688e-02, 2.5485845164e+00
2.5100000000e-01, -2.3381417537e-02, 2.5470487665e+00
2.5200000000e-01, -3.0985130557e-02, 2.5438071836e+00
2.5300000000e-01, -3.9414246636e-02, 2.5433419564e+00
2.5400000000e-01, -5.4156445498e-02, 2.5414760453e+00
2.5500000000e-01, -5.0874843037e-02, 2.5413109646e+00
2.5600000000e-01, -3.5742453638e-02, 2.5420013017e+00
2.5700000000e-01, -2.0219873702e-02, 2.5419712871e+00
2.5800000000e-01, -2.6277831905e-02, 2.5427766804e+00
2.5900000000e-01, -4.0869957484e-02, 2.5441473497e+00
2.6000000000e-01, -3.7898506474e-02, 2.5438872227e+00
2.6100000000e-01, -2.7228296032e-02, 2.5441173350e+00
2.6200000000e-01, -1.3191441602e-02, 2.5452779018e+00
2.6300000000e-01, -1.0790269069e-02, 2.5440873204e+00
2.6400000000e-01, -2.3066263642e-02, 2.5440523033e+00
2.6500000000e-01, -4.0469762062e-02, 2.5445875647e+00
2.6600000000e-01, -4.0669859773e-02, 2.5436120883e+00
2.6700000000e-01, -2.9884593147e-02, 2.5430368074e+00
2.6800000000e-01, -2.2305892340e-02, 2.5422013995e+00
2.6900000000e-01, -3.3301261563e-02, 2.5413309744e+00
2.7000000000e-01, -4.3401193529e-02, 2.5410758498e+00
2.7100000000e-01, -5.5792244286e-02, 2.5417911991e+00
2.7200000000e-01, -4.7353123322e-02, 2.5421813897e+00
2.7300000000e-01, -2.9994646888e-02, 2.5433319515e+00
2.7400000000e-01, -2.1635565008e-02, 2.5455780483e+00
2.7500000000e-01, -3.1345306437e-02, 2.5468036468e+00
2.7600000000e-01, -4.4266616129e-02, 2.5470737787e+00
2.7700000000e-01, -3.2796014842e-02, 2.5460983024e+00
2.7800000000e-01, -2.4752086858e-02, 2.5439922740e+00
2.7900000000e-01, -1.2656180224e-02, 2.5426916388e+00
2.8000000000e-01, -1.4527093823e-02, 2.5420513262e+00
