% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:19:17 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0935106130e-02, 3.2357000464e+00
1.0000000000e-03, -2.5297353121e-02, 3.2345995090e+00
2.0000000000e-03, -3.3066146752e-02, 3.2329036809e+00
3.0000000000e-03, -4.5442190181e-02, 3.2335640034e+00
4.0000000000e-03, -3.3081154081e-02, 3.2337891133e+00
5.0000000000e-03, -2.3391422423e-02, 3.2349846971e+00
6.0000000000e-03, -9.4346070764e-03, 3.2360802321e+00
7.0000000000e-03, -1.6583097804e-02, 3.2356450196e+00
8.0000000000e-03, -3.0069683529e-02, 3.2359701783e+00
9.0000000000e-03, -4.2020519322e-02, 3.2358301100e+00
1.0000000000e-02, -3.4696943098e-02, 3.2361102467e+00
1.1000000000e-02, -2.1370435541e-02, 3.2363253518e+00
1.2000000000e-02, -2.6743059083e-02, 3.2362803298e+00
1.3000000000e-02, -3.7288208456e-02, 3.2358951417e+00
1.4000000000e-02, -5.1715253423e-02, 3.2345644919e+00
1.5000000000e-02, -5.3240998470e-02, 3.2343844040e+00
1.6000000000e-02, -4.0879962369e-02, 3.2336140278e+00
1.7000000000e-02, -2.7128247177e-02, 3.2334439447e+00
1.8000000000e-02, -2.8103723518e-02, 3.2345294748e+00
1.9000000000e-02, -3.9039063427e-02, 3.2356300122e+00
2.0000000000e-02, -4.2410709859e-02, 3.2359901881e+00
2.1000000000e-02, -3.0579932692e-02, 3.2354749365e+00
2.2000000000e-02, -1.9804670952e-02, 3.2465153277e+00
2.3000000000e-02, -1.1595662356e-02, 3.2450996364e+00
