% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:16:21 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.0334579217e-02, 5.2447110801e-01
1.0000000000e-03, -4.8228550808e-02, 5.2440107381e-01
2.0000000000e-03, -3.5712438981e-02, 5.2414094679e-01
3.0000000000e-03, -2.2105794629e-02, 5.2404590038e-01
4.0000000000e-03, -3.0454871623e-02, 5.2430102496e-01
5.0000000000e-03, -4.4091530632e-02, 5.2452113244e-01
6.0000000000e-03, -3.9894481142e-02, 5.2473623748e-01
7.0000000000e-03, -2.8548940925e-02, 5.2484629122e-01
8.0000000000e-03, -1.6468041620e-02, 5.2503638405e-01
9.0000000000e-03, -1.4472066952e-02, 5.2507640359e-01
1.0000000000e-02, -2.5632516787e-02, 5.2481627656e-01
1.1000000000e-02, -4.1110074737e-02, 5.2483628633e-01
1.2000000000e-02, -3.9934500684e-02, 5.2476124969e-01
1.3000000000e-02, -3.0414852081e-02, 5.2443108847e-01
1.4000000000e-02, -2.2946205016e-02, 5.2438606649e-01
1.5000000000e-02, -3.5217197146e-02, 5.2438106404e-01
1.6000000000e-02, -4.4806879949e-02, 5.2420097610e-01
1.7000000000e-02, -5.3436093738e-02, 5.2420097610e-01
1.8000000000e-02, -4.5917422245e-02, 5.2433604206e-01
1.9000000000e-02, -3.1425345522e-02, 5.2453613977e-01
2.0000000000e-02, -2.4546986704e-02, 5.2456115198e-01
2.1000000000e-02, -3.3116171180e-02, 5.2477625702e-01
2.2000000000e-02, -4.7398145307e-02, 5.2499636450e-01
2.3000000000e-02, -3.5962561120e-02, 5.2503638405e-01
2.4000000000e-02, -2.7988667334e-02, 5.2494133763e-01
2.5000000000e-02, -1.4822237947e-02, 5.2468621305e-01
2.6000000000e-02, -1.9814675838e-02, 5.2456115198e-01
2.7000000000e-02, -3.1835545829e-02, 5.2436105427e-01
2.8000000000e-02, -4.4371667427e-02, 5.2426100542e-01
2.9000000000e-02, -3.8553826478e-02, 5.2450112267e-01
3.0000000000e-02, -2.5172292051e-02, 5.2444109336e-01
3.1000000000e-02, -2.7978662449e-02, 5.2453113733e-01
3.2000000000e-02, -3.6842991049e-02, 5.2484629122e-01
3.3000000000e-02, -4.8888873254e-02, 5.2518145489e-01
3.4000000000e-02, -5.3421086410e-02, 5.2535654038e-01
