% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:59 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -7.6487350052e-03, 1.5391215788e+00
1.0000000000e-03, -1.6828217500e-02, 1.5395417840e+00
2.0000000000e-03, -3.2490865833e-02, 1.5401720918e+00
3.0000000000e-03, -3.9984525112e-02, 1.5438488872e+00
4.0000000000e-03, -3.1620440790e-02, 1.5471404946e+00
5.0000000000e-03, -2.1315408670e-02, 1.5482160198e+00
6.0000000000e-03, -3.2570904918e-02, 1.5510223902e+00
7.0000000000e-03, -4.0379718092e-02, 1.5525031132e+00
8.0000000000e-03, -5.4896807029e-02, 1.5535536262e+00
9.0000000000e-03, -5.1500148384e-02, 1.5541789316e+00
1.0000000000e-02, -4.0159610609e-02, 1.5506672167e+00
1.1000000000e-02, -2.1300401342e-02, 1.5471154824e+00
1.2000000000e-02, -2.6272829462e-02, 1.5440239727e+00
1.3000000000e-02, -4.0209635037e-02, 1.5397518866e+00
1.4000000000e-02, -3.7693406321e-02, 1.5382911733e+00
1.5000000000e-02, -2.5832614498e-02, 1.5383512026e+00
1.6000000000e-02, -1.3451568626e-02, 1.5393817058e+00
1.7000000000e-02, -1.1140440063e-02, 1.5436537920e+00
1.8000000000e-02, -2.2806136618e-02, 1.5503770751e+00
1.9000000000e-02, -4.0819933056e-02, 1.5550443542e+00
2.0000000000e-02, -4.1265150463e-02, 1.5562249307e+00
2.1000000000e-02, -3.1540401706e-02, 1.5563700015e+00
2.2000000000e-02, -2.5447426404e-02, 1.5520779056e+00
2.3000000000e-02, -3.8673885105e-02, 1.5468153358e+00
2.4000000000e-02, -4.8713787757e-02, 1.5439689459e+00
2.5000000000e-02, -5.7738194526e-02, 1.5410925413e+00
2.6000000000e-02, -4.8228550808e-02, 1.5397118671e+00
2.7000000000e-02, -3.2445843848e-02, 1.5400420283e+00
2.8000000000e-02, -2.3136297841e-02, 1.5413626732e+00
2.9000000000e-02, -3.0239766584e-02, 1.5441140167e+00
3.0000000000e-02, -4.2915956579e-02, 1.5461149938e+00
3.1000000000e-02, -3.1415340636e-02, 1.5474656534e+00
3.2000000000e-02, -2.2781124404e-02, 1.5495216573e+00
3.3000000000e-02, -8.1839963823e-03, 1.5514676076e+00
3.4000000000e-02, -1.2045882206e-02, 1.5517527468e+00
3.5000000000e-02, -2.7728540310e-02, 1.5504371044e+00
3.6000000000e-02, -4.2620812455e-02, 1.5483360784e+00
3.7000000000e-02, -3.7138135172e-02, 1.5441240216e+00
3.8000000000e-02, -2.5117265181e-02, 1.5408174069e+00
3.9000000000e-02, -2.7983664892e-02, 1.5386163321e+00
4.0000000000e-02, -3.8328716553e-02, 1.5376308509e+00
4.1000000000e-02, -5.1285043344e-02, 1.5387564005e+00
4.2000000000e-02, -5.5342024436e-02, 1.5421080371e+00
4.3000000000e-02, -4.4141555059e-02, 1.5471454970e+00
4.4000000000e-02, -2.5637519229e-02, 1.5528182671e+00
4.5000000000e-02, -2.4086761969e-02, 1.5552444519e+00
4.6000000000e-02, -3.5202189818e-02, 1.5534785896e+00
4.7000000000e-02, -4.1760392298e-02, 1.5508973291e+00
4.8000000000e-02, -2.9419365968e-02, 1.5472355410e+00
4.9000000000e-02, -1.8023801324e-02, 1.5428634060e+00
5.0000000000e-02, -7.1885102698e-03, 1.5400270209e+00
5.1000000000e-02, -1.6488051391e-02, 1.5388964689e+00
5.2000000000e-02, -3.2961095454e-02, 1.5386563516e+00
5.3000000000e-02, -4.1850436268e-02, 1.5401820967e+00
5.4000000000e-02, -3.3376298205e-02, 1.5426382961e+00
5.5000000000e-02, -2.2285882569e-02, 1.5441190191e+00
5.6000000000e-02, -3.3191207822e-02, 1.5465351990e+00
5.7000000000e-02, -4.1835428940e-02, 1.5486662396e+00
5.8000000000e-02, -5.5066890083e-02, 1.5510474024e+00
5.9000000000e-02, -5.1780285179e-02, 1.5531134112e+00
6.0000000000e-02, -3.8778936403e-02, 1.5531934503e+00
6.1000000000e-02, -2.2440958295e-02, 1.5511524537e+00
6.2000000000e-02, -2.7703528096e-02, 1.5470604555e+00
6.3000000000e-02, -4.0099581296e-02, 1.5425782668e+00
6.4000000000e-02, -3.8538819150e-02, 1.5395017645e+00
6.5000000000e-02, -2.9034177875e-02, 1.5378459559e+00
6.6000000000e-02, -1.4301983898e-02, 1.5374107434e+00
6.7000000000e-02, -1.0435095632e-02, 1.5390665519e+00
6.8000000000e-02, -2.3056258757e-02, 1.5426783156e+00
6.9000000000e-02, -4.0944994125e-02, 1.5482460344e+00
