% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:19:59 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.5297353121e-02, 1.7987483589e+00
1.0000000000e-03, -4.0449752290e-02, 1.7945413045e+00
2.0000000000e-03, -3.4061632865e-02, 1.7898440108e+00
3.0000000000e-03, -2.3071266085e-02, 1.7879180703e+00
4.0000000000e-03, -2.8193767488e-02, 1.7865674107e+00
5.0000000000e-03, -3.8893992587e-02, 1.7865924230e+00
6.0000000000e-03, -5.1895341363e-02, 1.7893487689e+00
7.0000000000e-03, -5.5452078177e-02, 1.7909895702e+00
8.0000000000e-03, -4.2765883296e-02, 1.7908695115e+00
9.0000000000e-03, -2.6878125038e-02, 1.7930755888e+00
1.0000000000e-02, -2.6427905188e-02, 1.7946963803e+00
1.1000000000e-02, -3.6958047232e-02, 1.7951766148e+00
1.2000000000e-02, -4.4081525746e-02, 1.7962571424e+00
1.3000000000e-02, -3.0745013304e-02, 1.7973876945e+00
1.4000000000e-02, -2.0074802862e-02, 1.7974327165e+00
1.5000000000e-02, -1.0585168915e-02, 1.7957719055e+00
1.6000000000e-02, -1.9709624539e-02, 1.7927754422e+00
1.7000000000e-02, -3.3231227364e-02, 1.7890836395e+00
1.8000000000e-02, -4.1175106493e-02, 1.7863122862e+00
1.9000000000e-02, -3.4711950426e-02, 1.7849966437e+00
2.0000000000e-02, -2.2916190359e-02, 1.7854468636e+00
2.1000000000e-02, -3.4071637750e-02, 1.7878580410e+00
2.2000000000e-02, -4.1900460696e-02, 1.7918800050e+00
2.3000000000e-02, -5.7508082158e-02, 1.7964772499e+00
2.4000000000e-02, -5.3991364886e-02, 1.8001790575e+00
2.5000000000e-02, -4.0589820688e-02, 1.8004742017e+00
2.6000000000e-02, -2.5212311593e-02, 1.7989584615e+00
2.7000000000e-02, -2.9144231616e-02, 1.7955918175e+00
2.8000000000e-02, -4.0894969698e-02, 1.7916548950e+00
2.9000000000e-02, -3.6237695473e-02, 1.7903692673e+00
3.0000000000e-02, -2.7008188550e-02, 1.7896339082e+00
3.1000000000e-02, -1.2546126483e-02, 1.7886034050e+00
3.2000000000e-02, -1.1445589073e-02, 1.7888335173e+00
3.3000000000e-02, -2.5037226096e-02, 1.7891936932e+00
3.4000000000e-02, -4.0619835345e-02, 1.7904042844e+00
3.5000000000e-02, -3.9539307705e-02, 1.7924903030e+00
3.6000000000e-02, -3.0955115901e-02, 1.7945813241e+00
3.7000000000e-02, -2.5587494802e-02, 1.7961971131e+00
3.8000000000e-02, -3.8308706782e-02, 1.7977828874e+00
3.9000000000e-02, -4.8813836613e-02, 1.7987283491e+00
4.0000000000e-02, -5.9188902931e-02, 1.7981330584e+00
4.1000000000e-02, -4.9384115089e-02, 1.7964822523e+00
4.2000000000e-02, -3.4686938212e-02, 1.7934657793e+00
4.3000000000e-02, -2.5487445946e-02, 1.7906944260e+00
4.4000000000e-02, -3.2911071026e-02, 1.7897539668e+00
4.5000000000e-02, -4.5887407588e-02, 1.7897189497e+00
4.6000000000e-02, -3.3266244463e-02, 1.7911446459e+00
4.7000000000e-02, -2.3106283184e-02, 1.7940510651e+00
4.8000000000e-02, -8.5691844761e-03, 1.7959519934e+00
4.9000000000e-02, -1.4882267260e-02, 1.7983731757e+00
5.0000000000e-02, -2.7618486569e-02, 1.8000189794e+00
5.1000000000e-02, -4.2080548636e-02, 1.7991385494e+00
5.2000000000e-02, -3.5717441424e-02, 1.7970575332e+00
5.3000000000e-02, -2.6337861218e-02, 1.7953416954e+00
5.4000000000e-02, -3.0975125672e-02, 1.7933507231e+00
5.5000000000e-02, -4.0119591067e-02, 1.7917249292e+00
5.6000000000e-02, -5.0499659828e-02, 1.7909845677e+00
5.7000000000e-02, -5.4591658019e-02, 1.7908795164e+00
5.8000000000e-02, -4.3376181315e-02, 1.7918750025e+00
5.9000000000e-02, -2.7593474355e-02, 1.7926753934e+00
6.0000000000e-02, -2.4727074644e-02, 1.7941010896e+00
6.1000000000e-02, -3.4967075007e-02, 1.7966373281e+00
6.2000000000e-02, -4.1625326343e-02, 1.7987683687e+00
6.3000000000e-02, -3.0614949792e-02, 1.7992786178e+00
6.4000000000e-02, -1.9179365605e-02, 1.8006442847e+00
6.5000000000e-02, -8.6392186749e-03, 1.8009344264e+00
6.6000000000e-02, -1.8308940562e-02, 1.7980430145e+00
6.7000000000e-02, -3.3531373931e-02, 1.7951265903e+00
6.8000000000e-02, -4.0414735191e-02, 1.7912196825e+00
6.9000000000e-02, -3.2675956216e-02, 1.7876229262e+00
7.0000000000e-02, -2.1505501496e-02, 1.7866524523e+00
7.1000000000e-02, -3.5687426767e-02, 1.7889235613e+00
7.2000000000e-02, -4.2490748943e-02, 1.7924752957e+00
7.3000000000e-02, -5.4481604278e-02, 1.7949565073e+00
7.4000000000e-02, -5.0929869907e-02, 1.7981430633e+00
7.5000000000e-02, -3.9384231979e-02, 1.8019149052e+00
7.6000000000e-02, -2.3881661815e-02, 1.8020999956e+00
7.7000000000e-02, -2.9724514978e-02, 1.7999739574e+00
