-6.020420883211664256e-07,2.198339137248695938e-02
-6.004639633211664592e-07,2.190173997621847057e-02
-5.988858383211663870e-07,2.155852750445962085e-02
-5.973077133211664206e-07,2.099692585465367037e-02
-5.957295883211664543e-07,2.030118404490236991e-02
-5.941514633211663820e-07,1.958757007573427161e-02
-5.925733383211664157e-07,1.898695629339751043e-02
-5.909952133211664493e-07,1.862002971796880915e-02
-5.894170883211663771e-07,1.857009562395961141e-02
-5.878389633211664107e-07,1.886036070248315114e-02
-5.862608383211664444e-07,1.944276018582843935e-02
-5.846827133211664780e-07,2.020332850962089019e-02
-5.831045883211664058e-07,2.098519973206581027e-02
-5.815264633211664394e-07,2.162462633533237047e-02
-5.799483383211664730e-07,2.199112027184061888e-02
-5.783702133211664008e-07,2.201980900818329909e-02
-5.767920883211664344e-07,2.172720904112785886e-02
-5.752139633211664681e-07,2.120428923020881845e-02
-5.736358383211663958e-07,2.058861294440118145e-02
-5.720577133211664295e-07,2.002348786095308961e-02
-5.704795883211664631e-07,1.961739099950771115e-02
-5.689014633211663909e-07,1.941550742171280902e-02
-5.673233383211664245e-07,1.939296999209876027e-02
-5.657452133211664581e-07,1.947149847240638165e-02
-5.641670883211663859e-07,1.955350631454667865e-02
-5.625889633211664195e-07,1.956177111652895872e-02
-5.610108383211664532e-07,1.947026497194487976e-02
-5.594327133211663809e-07,1.931562859937904081e-02
-5.578545883211664146e-07,1.918459158123575134e-02
-5.562764633211664482e-07,1.918141018320696986e-02
-5.546983383211663760e-07,1.938655451326707843e-02
-5.531202133211664096e-07,1.982109048770433132e-02
-5.515420883211664432e-07,2.042989299039665863e-02
-5.499639633211664769e-07,2.109062578796313051e-02
-5.483858383211664046e-07,2.164648394835830963e-02
-5.468077133211664383e-07,2.195320090765254945e-02
-5.452295883211664719e-07,2.192483703049004015e-02
-5.436514633211663997e-07,2.156395881636483103e-02
-5.420733383211664333e-07,2.096576563112306085e-02
-5.404952133211664670e-07,2.029436205776583013e-02
