-6.001484367960425449e-07,2.198339137248688999e-02
-5.985703117960425786e-07,2.136842976843375888e-02
-5.969921867960425063e-07,2.070834230115195865e-02
-5.954140617960425400e-07,2.013004948697922139e-02
-5.938359367960425736e-07,1.973008230142531128e-02
-5.922578117960425014e-07,1.954596373063004905e-02
-5.906796867960425350e-07,1.954659253973363084e-02
-5.891015617960425686e-07,1.964558042543529046e-02
-5.875234367960424964e-07,1.973392271188079139e-02
-5.859453117960425300e-07,1.972114440557413972e-02
-5.843671867960425637e-07,1.957125941255319010e-02
-5.827890617960425973e-07,1.931967053627125022e-02
-5.812109367960425251e-07,1.906452993543628072e-02
-5.796328117960425587e-07,1.893378476583413086e-02
-5.780546867960425924e-07,1.903812877730809081e-02
-5.764765617960425201e-07,1.942639690009686018e-02
-5.748984367960425538e-07,2.005859906130535997e-02
-5.733203117960425874e-07,2.080847791476733016e-02
-5.717421867960425151e-07,2.149645372182461961e-02
-5.701640617960425488e-07,2.194358057556090869e-02
-5.685859367960425824e-07,2.202916508229649933e-02
-5.670078117960425102e-07,2.173312882511539007e-02
-5.654296867960425438e-07,2.114759045067598001e-02
-5.638515617960425775e-07,2.045252852791134071e-02
-5.622734367960425052e-07,1.986200366742012918e-02
-5.606953117960425389e-07,1.955849060572211959e-02
-5.591171867960425725e-07,1.963558208597453170e-02
-5.575390617960425003e-07,2.006850653024578116e-02
-5.559609367960425339e-07,2.072210299859119850e-02
-5.543828117960425675e-07,2.139369138716313082e-02
-5.528046867960424953e-07,2.187645139922020018e-02
-5.512265617960425289e-07,2.202290482663345900e-02
-5.496484367960425626e-07,2.178777631488780855e-02
-5.480703117960425962e-07,2.123697842723544157e-02
-5.464921867960425240e-07,2.052106151242380147e-02
-5.449140617960425576e-07,1.982333808645252854e-02
-5.433359367960425912e-07,1.930134905533878106e-02
-5.417578117960425190e-07,1.904084725665020073e-02
-5.401796867960425526e-07,1.903718460695227876e-02
-5.386015617960425863e-07,1.920856347398110925e-02
-5.370234367960425140e-07,1.943445412100397104e-02
-5.354453117960425477e-07,1.960396088712524146e-02
-5.338671867960425813e-07,1.965665732602215124e-02
-5.322890617960425091e-07,1.960176091130462137e-02
-5.307109367960425427e-07,1.951005320395744064e-02
-5.291328117960425764e-07,1.948301187841973078e-02
-5.275546867960426100e-07,1.961154212181636866e-02
-5.259765617960425378e-07,1.993974277722689037e-02
-5.243984367960425714e-07,2.044666782849028155e-02
-5.228203117960426050e-07,2.105195624150271033e-02
-5.212421867960425328e-07,2.164215218916620137e-02
-5.196640617960425664e-07,2.210770310974938951e-02
-5.180859367960426001e-07,2.237712802460330164e-02
-5.165078117960425278e-07,2.243660092175561033e-02
-5.149296867960425615e-07,2.232908449905893905e-02
-5.133515617960425951e-07,2.213488366221721959e-02
-5.117734367960425229e-07,2.194165852078415122e-02
-5.101953117960425565e-07,2.181566313670644033e-02
-5.086171867960425901e-07,2.178373264292042880e-02
-5.070390617960425179e-07,2.183161232498476850e-02
-5.054609367960425515e-07,2.191747765931851069e-02
-5.038828117960425852e-07,2.199393051354556899e-02
-5.023046867960425129e-07,2.202920278379084940e-02
-5.007265617960425466e-07,2.201924522334861023e-02
-4.991484367960425802e-07,2.198648958181362995e-02
-4.975703117960425080e-07,2.196633504993067074e-02
-4.959921867960425416e-07,2.198775526954195939e-02
-4.944140617960425752e-07,2.205602749941187879e-02
-4.928359367960425030e-07,2.214476753655762048e-02
-4.912578117960425366e-07,2.220095173753302079e-02
-4.896796867960425703e-07,2.216147312782475870e-02
-4.881015617960424980e-07,2.197548038798162115e-02
-4.865234367960425317e-07,2.162452523469129972e-02
-4.849453117960425653e-07,2.113313792115659867e-02
-4.833671867960425990e-07,2.056571853729837959e-02
-4.817890617960425267e-07,2.001059911266679994e-02
-4.802109367960425604e-07,1.955573296610323142e-02
-4.786328117960425940e-07,1.926426076815445851e-02
-4.770546867960425217e-07,1.915720832666262946e-02
-4.754765617960426083e-07,1.920900626397753844e-02
-4.738984367960425890e-07,1.935749847228653009e-02
-4.723203117960425168e-07,1.952460775561934078e-02
-4.707421867960426034e-07,1.964196969146754859e-02
-4.691640617960425841e-07,1.967331783389867153e-02
-4.675859367960426177e-07,1.962680792565517016e-02
-4.660078117960424925e-07,1.955365383746702004e-02
-4.644296867960425791e-07,1.953261830129298868e-02
-4.628515617960426127e-07,1.964520141350362126e-02
-4.612734367960424876e-07,1.994808464652837038e-02
-4.596953117960425741e-07,2.045097801753381975e-02
-4.581171867960426078e-07,2.110629361195914128e-02
-4.565390617960424826e-07,2.181470691795788994e-02
-4.549609367960426221e-07,2.244534254814936972e-02
-4.533828117960424969e-07,2.286668084520969077e-02
-4.518046867960424776e-07,2.298018029391428116e-02
-4.502265617960426171e-07,2.274754508654197940e-02
-4.486484367960424920e-07,2.220465435662338088e-02
-4.470703117960425256e-07,2.145748569130611141e-02
-4.454921867960426122e-07,2.066021736422911023e-02
-4.439140617960425929e-07,1.998033400283766997e-02
-4.423359367960425206e-07,1.955920735470966995e-02
-4.407578117960426072e-07,1.947809945880911095e-02
-4.391796867960425879e-07,1.973825560392710940e-02
-4.376015617960426216e-07,2.026033649620296098e-02
