-6.020016126831710769e-07,2.198339137248690039e-02
-6.004234876831711105e-07,2.160643892183982881e-02
-5.988453626831710383e-07,2.103972087477394906e-02
-5.972672376831710719e-07,2.042725191097358867e-02
-5.956891126831711055e-07,1.990347587417902117e-02
-5.941109876831710333e-07,1.955722066854324870e-02
-5.925328626831710669e-07,1.941099242841739028e-02
-5.909547376831711006e-07,1.942235475458077912e-02
-5.893766126831710283e-07,1.950621477808804974e-02
-5.877984876831710620e-07,1.957024588959516143e-02
-5.862203626831710956e-07,1.955124334696560842e-02
-5.846422376831711293e-07,1.943991943246483126e-02
-5.830641126831710570e-07,1.928544398708016000e-02
-5.814859876831710907e-07,1.917789899846593024e-02
-5.799078626831711243e-07,1.921451592816373830e-02
-5.783297376831710521e-07,1.946129851822982898e-02
-5.767516126831710857e-07,1.992339297043620866e-02
-5.751734876831711193e-07,2.053503546483764070e-02
-5.735953626831710471e-07,2.117333251181678991e-02
-5.720172376831710807e-07,2.169174799530348974e-02
-5.704391126831711144e-07,2.196311005107055847e-02
-5.688609876831710421e-07,2.191767753345750039e-02
-5.672828626831710758e-07,2.156432886771112931e-02
-5.657047376831711094e-07,2.098777212664226094e-02
-5.641266126831710372e-07,2.032295457422982066e-02
-5.625484876831710708e-07,1.971536150087411024e-02
-5.609703626831711044e-07,1.928034366876342845e-02
-5.593922376831710322e-07,1.907396353528036104e-02
-5.578141126831710658e-07,1.908412704438587973e-02
-5.562359876831710995e-07,1.924337044899905938e-02
-5.546578626831710272e-07,1.945739926765399988e-02
-5.530797376831710609e-07,1.963850180097605896e-02
-5.515016126831710945e-07,1.973236624153610133e-02
-5.499234876831711281e-07,1.972976509257061070e-02
-5.483453626831710559e-07,1.966062670760643921e-02
-5.467672376831710895e-07,1.957452138230619115e-02
-5.451891126831711232e-07,1.951629847050864036e-02
-5.436109876831710509e-07,1.950667925040237838e-02
-5.420328626831710846e-07,1.953523405337059121e-02
-5.404547376831711182e-07,1.956798783651475873e-02
-5.388766126831710460e-07,1.956607285780912961e-02
-5.372984876831710796e-07,1.950756386780197124e-02
-5.357203626831711133e-07,1.940337715732042001e-02
-5.341422376831710410e-07,1.930025962085570035e-02
-5.325641126831710747e-07,1.926868067797420092e-02
-5.309859876831711083e-07,1.937910800791781130e-02
-5.294078626831711419e-07,1.967444602368343884e-02
-5.278297376831710697e-07,2.014832610668498142e-02
-5.262516126831711033e-07,2.073735993235855876e-02
-5.246734876831711370e-07,2.133116494716132128e-02
-5.230953626831710647e-07,2.179807687295998858e-02
-5.215172376831710984e-07,2.201993767748409991e-02
-5.199391126831711320e-07,2.192587466635460142e-02
-5.183609876831710598e-07,2.151502332068104886e-02
-5.167828626831710934e-07,2.086119930242306963e-02
-5.152047376831711270e-07,2.009743026627127879e-02
-5.136266126831710548e-07,1.938444228447153833e-02
-5.120484876831710884e-07,1.887070988247965125e-02
-5.104703626831711221e-07,1.865470175850010917e-02
-5.088922376831710498e-07,1.875938817183319882e-02
-5.073141126831710835e-07,1.912591451299925846e-02
-5.057359876831711171e-07,1.962805216633952896e-02
-5.041578626831710449e-07,2.010408676634772851e-02
-5.025797376831710785e-07,2.039814272986879146e-02
-5.010016126831711121e-07,2.040034701659572056e-02
-4.994234876831710399e-07,2.007523092640059112e-02
-4.978453626831710735e-07,1.947157052653308157e-02
-4.962672376831711072e-07,1.871025733240809855e-02
-4.946891126831710349e-07,1.795371593149389100e-02
-4.931109876831710686e-07,1.736447381756283173e-02
-4.915328626831711022e-07,1.706434821302197855e-02
-4.899547376831710300e-07,1.710417503184976859e-02
-4.883766126831710636e-07,1.745286895575384051e-02
-4.867984876831710973e-07,1.800853441204898833e-02
-4.852203626831711309e-07,1.862858868351627978e-02
-4.836422376831710587e-07,1.917043893171285068e-02
-4.820641126831710923e-07,1.953100620718292019e-02
-4.804859876831711259e-07,1.967406726367471048e-02
-4.789078626831710537e-07,1.963762073274535891e-02
-4.773297376831710873e-07,1.951911026628615903e-02
